0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -224.75390132161866, time: 18.312
steps: 949975, episodes: 38000, mean episode reward: -153.0982544834159, time: 43.166
steps: 974975, episodes: 39000, mean episode reward: -152.077433673508, time: 42.97
steps: 999975, episodes: 40000, mean episode reward: -151.80417890302814, time: 44.698
steps: 1024975, episodes: 41000, mean episode reward: -151.6128363570989, time: 45.338
steps: 1049975, episodes: 42000, mean episode reward: -151.640024927956, time: 45.54
steps: 1074975, episodes: 43000, mean episode reward: -150.33040013932518, time: 43.52
steps: 1099975, episodes: 44000, mean episode reward: -151.1362966270246, time: 43.483
steps: 1124975, episodes: 45000, mean episode reward: -148.76303759731377, time: 44.004
steps: 1149975, episodes: 46000, mean episode reward: -148.91518844932887, time: 43.764
steps: 1174975, episodes: 47000, mean episode reward: -148.71895967859842, time: 45.798
steps: 1199975, episodes: 48000, mean episode reward: -148.72607390901737, time: 43.454
steps: 1224975, episodes: 49000, mean episode reward: -148.23047198731422, time: 40.523
steps: 1249975, episodes: 50000, mean episode reward: -147.85685822703002, time: 37.228
steps: 1274975, episodes: 51000, mean episode reward: -149.0850005811251, time: 36.418
steps: 1299975, episodes: 52000, mean episode reward: -149.34246022383596, time: 36.559
steps: 1324975, episodes: 53000, mean episode reward: -148.97811392857028, time: 37.189
steps: 1349975, episodes: 54000, mean episode reward: -149.01115006209906, time: 37.349
steps: 1374975, episodes: 55000, mean episode reward: -147.7389489491957, time: 45.022
steps: 1399975, episodes: 56000, mean episode reward: -148.2083196070459, time: 44.999
steps: 1424975, episodes: 57000, mean episode reward: -146.72857988547958, time: 44.487
steps: 1449975, episodes: 58000, mean episode reward: -147.32061133795918, time: 44.211
steps: 1474975, episodes: 59000, mean episode reward: -147.50496922129062, time: 45.19
steps: 1499975, episodes: 60000, mean episode reward: -148.9896503192686, time: 46.157
steps: 1524975, episodes: 61000, mean episode reward: -146.22634326199156, time: 44.461
steps: 1549975, episodes: 62000, mean episode reward: -145.72075180786518, time: 44.877
steps: 1574975, episodes: 63000, mean episode reward: -145.62576988314143, time: 44.182
steps: 1599975, episodes: 64000, mean episode reward: -145.71856991468744, time: 45.342
steps: 1624975, episodes: 65000, mean episode reward: -144.92823249999202, time: 44.952
steps: 1649975, episodes: 66000, mean episode reward: -144.00058825249224, time: 45.478
steps: 1674975, episodes: 67000, mean episode reward: -144.52543901961081, time: 43.832
steps: 1699975, episodes: 68000, mean episode reward: -143.3433413540672, time: 40.153
steps: 1724975, episodes: 69000, mean episode reward: -141.98813847218477, time: 36.679
steps: 1749975, episodes: 70000, mean episode reward: -140.97940477926448, time: 37.777
steps: 1774975, episodes: 71000, mean episode reward: -141.1569207069186, time: 41.325
steps: 1799975, episodes: 72000, mean episode reward: -140.16645512260794, time: 45.94
steps: 1824975, episodes: 73000, mean episode reward: -139.2969407469314, time: 47.22
steps: 1849975, episodes: 74000, mean episode reward: -139.08782939400186, time: 46.226
steps: 1874975, episodes: 75000, mean episode reward: -138.4851820422642, time: 47.136
steps: 1899975, episodes: 76000, mean episode reward: -137.1970629738438, time: 48.383
steps: 1924975, episodes: 77000, mean episode reward: -136.69971997673917, time: 44.76
steps: 1949975, episodes: 78000, mean episode reward: -136.2958084099802, time: 44.197
steps: 1974975, episodes: 79000, mean episode reward: -136.9672258199539, time: 44.317
steps: 1999975, episodes: 80000, mean episode reward: -135.68175108791334, time: 45.565
steps: 2024975, episodes: 81000, mean episode reward: -135.81929194991682, time: 44.841
steps: 2049975, episodes: 82000, mean episode reward: -136.36155671038597, time: 44.955
steps: 2074975, episodes: 83000, mean episode reward: -135.79427466715546, time: 44.122
steps: 2099975, episodes: 84000, mean episode reward: -136.3111545435164, time: 42.711
steps: 2124975, episodes: 85000, mean episode reward: -135.01602803076594, time: 37.477
steps: 2149975, episodes: 86000, mean episode reward: -134.63387405383696, time: 37.45
steps: 2174975, episodes: 87000, mean episode reward: -133.87043063353215, time: 42.432
steps: 2199975, episodes: 88000, mean episode reward: -133.86075679874526, time: 44.713
steps: 2224975, episodes: 89000, mean episode reward: -132.47886352876478, time: 44.031
steps: 2249975, episodes: 90000, mean episode reward: -132.39164755883155, time: 46.502
steps: 2274975, episodes: 91000, mean episode reward: -132.32371940309932, time: 45.434
steps: 2299975, episodes: 92000, mean episode reward: -132.69831770456992, time: 43.964
steps: 2324975, episodes: 93000, mean episode reward: -133.25395916159428, time: 45.652
steps: 2349975, episodes: 94000, mean episode reward: -132.6996338809394, time: 45.523
steps: 2374975, episodes: 95000, mean episode reward: -133.3444466849476, time: 46.183
steps: 2399975, episodes: 96000, mean episode reward: -131.89765801634138, time: 45.34
steps: 2424975, episodes: 97000, mean episode reward: -130.80179058165027, time: 45.551
steps: 2449975, episodes: 98000, mean episode reward: -131.22497356567774, time: 41.482
steps: 2474975, episodes: 99000, mean episode reward: -130.92724085405254, time: 43.184
steps: 2499975, episodes: 100000, mean episode reward: -130.14748903601082, time: 43.722
...Finished total of 100001 episodes.
