0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -217.44382591931236, time: 9.971
steps: 949975, episodes: 38000, mean episode reward: -84.30929380766713, time: 21.296
steps: 974975, episodes: 39000, mean episode reward: -83.2791883451849, time: 21.511
steps: 999975, episodes: 40000, mean episode reward: -83.62626969615445, time: 22.607
steps: 1024975, episodes: 41000, mean episode reward: -82.30336142703882, time: 21.682
steps: 1049975, episodes: 42000, mean episode reward: -84.1355583120778, time: 21.557
steps: 1074975, episodes: 43000, mean episode reward: -79.53553101031758, time: 21.495
steps: 1099975, episodes: 44000, mean episode reward: -77.16568242879919, time: 21.577
steps: 1124975, episodes: 45000, mean episode reward: -75.7148983418302, time: 21.315
steps: 1149975, episodes: 46000, mean episode reward: -73.79067564393998, time: 21.516
steps: 1174975, episodes: 47000, mean episode reward: -73.40793915872496, time: 21.867
steps: 1199975, episodes: 48000, mean episode reward: -70.14983396011611, time: 21.602
steps: 1224975, episodes: 49000, mean episode reward: -71.89594896443752, time: 21.494
steps: 1249975, episodes: 50000, mean episode reward: -74.6611883435986, time: 20.07
steps: 1274975, episodes: 51000, mean episode reward: -74.15082958581787, time: 21.593
steps: 1299975, episodes: 52000, mean episode reward: -74.33750251156033, time: 21.741
steps: 1324975, episodes: 53000, mean episode reward: -73.6640787330313, time: 21.64
steps: 1349975, episodes: 54000, mean episode reward: -75.35835063294294, time: 21.594
steps: 1374975, episodes: 55000, mean episode reward: -73.58969665390087, time: 21.523
steps: 1399975, episodes: 56000, mean episode reward: -71.28664685206124, time: 21.579
steps: 1424975, episodes: 57000, mean episode reward: -71.91090234127036, time: 21.217
steps: 1449975, episodes: 58000, mean episode reward: -70.44379418420314, time: 20.868
steps: 1474975, episodes: 59000, mean episode reward: -73.56580897406971, time: 21.579
steps: 1499975, episodes: 60000, mean episode reward: -70.988124033903, time: 21.53
steps: 1524975, episodes: 61000, mean episode reward: -71.46473847433155, time: 21.692
steps: 1549975, episodes: 62000, mean episode reward: -69.26841650692609, time: 22.659
steps: 1574975, episodes: 63000, mean episode reward: -71.30589069000293, time: 21.408
steps: 1599975, episodes: 64000, mean episode reward: -74.69945966836413, time: 22.595
steps: 1624975, episodes: 65000, mean episode reward: -76.12827663026698, time: 22.516
steps: 1649975, episodes: 66000, mean episode reward: -73.41605417175417, time: 22.728
steps: 1674975, episodes: 67000, mean episode reward: -73.51915898343077, time: 22.033
steps: 1699975, episodes: 68000, mean episode reward: -72.75183946019033, time: 22.878
steps: 1724975, episodes: 69000, mean episode reward: -73.04806299894359, time: 22.945
steps: 1749975, episodes: 70000, mean episode reward: -71.29874949202672, time: 21.826
steps: 1774975, episodes: 71000, mean episode reward: -71.64730933362983, time: 21.557
steps: 1799975, episodes: 72000, mean episode reward: -72.88164967849949, time: 21.553
steps: 1824975, episodes: 73000, mean episode reward: -71.56616323011293, time: 21.383
steps: 1849975, episodes: 74000, mean episode reward: -74.7565008441138, time: 21.478
steps: 1874975, episodes: 75000, mean episode reward: -74.33220388260646, time: 21.375
steps: 1899975, episodes: 76000, mean episode reward: -74.73584477361109, time: 21.359
steps: 1924975, episodes: 77000, mean episode reward: -71.52697946476802, time: 21.376
steps: 1949975, episodes: 78000, mean episode reward: -73.30198725258539, time: 21.556
steps: 1974975, episodes: 79000, mean episode reward: -71.78860743968305, time: 21.359
steps: 1999975, episodes: 80000, mean episode reward: -73.68453526322547, time: 21.357
steps: 2024975, episodes: 81000, mean episode reward: -75.78089333941111, time: 21.424
steps: 2049975, episodes: 82000, mean episode reward: -74.21239392236114, time: 21.389
steps: 2074975, episodes: 83000, mean episode reward: -74.47718250575807, time: 21.397
steps: 2099975, episodes: 84000, mean episode reward: -75.72178378445233, time: 21.205
steps: 2124975, episodes: 85000, mean episode reward: -80.66218462507767, time: 21.437
steps: 2149975, episodes: 86000, mean episode reward: -75.08716289321642, time: 21.453
steps: 2174975, episodes: 87000, mean episode reward: -76.90204312960354, time: 21.416
steps: 2199975, episodes: 88000, mean episode reward: -73.0969743108492, time: 21.51
steps: 2224975, episodes: 89000, mean episode reward: -69.61900165589981, time: 21.012
steps: 2249975, episodes: 90000, mean episode reward: -69.75852458501814, time: 21.44
steps: 2274975, episodes: 91000, mean episode reward: -72.34651863847276, time: 21.393
steps: 2299975, episodes: 92000, mean episode reward: -72.92369413455235, time: 21.407
steps: 2324975, episodes: 93000, mean episode reward: -73.67485207107605, time: 21.402
steps: 2349975, episodes: 94000, mean episode reward: -74.47363251676532, time: 21.38
steps: 2374975, episodes: 95000, mean episode reward: -74.41871075938197, time: 21.413
steps: 2399975, episodes: 96000, mean episode reward: -74.26973251532378, time: 21.439
steps: 2424975, episodes: 97000, mean episode reward: -73.52911688582908, time: 21.502
steps: 2449975, episodes: 98000, mean episode reward: -74.81482144628005, time: 21.617
steps: 2474975, episodes: 99000, mean episode reward: -73.02500605923488, time: 22.151
steps: 2499975, episodes: 100000, mean episode reward: -77.22920513783578, time: 22.121
...Finished total of 100001 episodes.
