0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -226.88520947083117, time: 18.337
steps: 1624975, episodes: 65000, mean episode reward: -136.05915850612612, time: 45.587
steps: 1649975, episodes: 66000, mean episode reward: -136.32339394482102, time: 42.837
steps: 1674975, episodes: 67000, mean episode reward: -134.8088613580875, time: 42.849
steps: 1699975, episodes: 68000, mean episode reward: -135.84223593230593, time: 45.399
steps: 1724975, episodes: 69000, mean episode reward: -135.14239334374884, time: 38.576
steps: 1749975, episodes: 70000, mean episode reward: -134.78328292593065, time: 35.503
steps: 1774975, episodes: 71000, mean episode reward: -134.9678707126496, time: 36.909
steps: 1799975, episodes: 72000, mean episode reward: -134.1184082039841, time: 41.398
steps: 1824975, episodes: 73000, mean episode reward: -134.4625981360621, time: 44.554
steps: 1849975, episodes: 74000, mean episode reward: -132.26912003147515, time: 46.917
steps: 1874975, episodes: 75000, mean episode reward: -133.51330993518883, time: 45.594
steps: 1899975, episodes: 76000, mean episode reward: -132.9282240829246, time: 45.353
steps: 1924975, episodes: 77000, mean episode reward: -132.04748502764204, time: 45.144
steps: 1949975, episodes: 78000, mean episode reward: -131.53813339881037, time: 44.373
steps: 1974975, episodes: 79000, mean episode reward: -132.34057509994872, time: 43.921
steps: 1999975, episodes: 80000, mean episode reward: -131.52843289104337, time: 45.143
steps: 2024975, episodes: 81000, mean episode reward: -130.09283264661195, time: 45.659
steps: 2049975, episodes: 82000, mean episode reward: -129.86816758667882, time: 45.07
steps: 2074975, episodes: 83000, mean episode reward: -130.76892930185699, time: 43.772
steps: 2099975, episodes: 84000, mean episode reward: -130.23203285347464, time: 42.876
steps: 2124975, episodes: 85000, mean episode reward: -130.73522501020878, time: 43.792
steps: 2149975, episodes: 86000, mean episode reward: -129.41072628365617, time: 37.298
steps: 2174975, episodes: 87000, mean episode reward: -129.74256830961056, time: 37.107
steps: 2199975, episodes: 88000, mean episode reward: -129.7486809907106, time: 44.667
steps: 2224975, episodes: 89000, mean episode reward: -129.62703832148244, time: 46.067
steps: 2249975, episodes: 90000, mean episode reward: -130.14807949851408, time: 44.3
steps: 2274975, episodes: 91000, mean episode reward: -129.62538409039564, time: 47.491
steps: 2299975, episodes: 92000, mean episode reward: -129.20848639708953, time: 49.253
steps: 2324975, episodes: 93000, mean episode reward: -129.17998243224267, time: 47.525
steps: 2349975, episodes: 94000, mean episode reward: -128.33985517007372, time: 45.816
steps: 2374975, episodes: 95000, mean episode reward: -128.29277978765424, time: 46.649
steps: 2399975, episodes: 96000, mean episode reward: -128.93810573148588, time: 45.482
steps: 2424975, episodes: 97000, mean episode reward: -128.0112262621385, time: 41.765
steps: 2449975, episodes: 98000, mean episode reward: -128.5334278727704, time: 42.295
steps: 2474975, episodes: 99000, mean episode reward: -128.24697545997327, time: 43.678
steps: 2499975, episodes: 100000, mean episode reward: -127.1099648794676, time: 45.633
...Finished total of 100001 episodes.
