0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -224.79734657485992, time: 10.148
steps: 2149975, episodes: 86000, mean episode reward: -75.2433877420904, time: 20.047
steps: 2174975, episodes: 87000, mean episode reward: -73.58942908335136, time: 20.064
steps: 2199975, episodes: 88000, mean episode reward: -73.84470744421068, time: 20.083
steps: 2224975, episodes: 89000, mean episode reward: -74.84565308688461, time: 20.073
steps: 2249975, episodes: 90000, mean episode reward: -74.43502477479659, time: 21.096
steps: 2274975, episodes: 91000, mean episode reward: -75.06597764631012, time: 21.634
steps: 2299975, episodes: 92000, mean episode reward: -75.12140107168898, time: 21.518
steps: 2324975, episodes: 93000, mean episode reward: -75.82951507139902, time: 21.671
steps: 2349975, episodes: 94000, mean episode reward: -78.836506722639, time: 21.619
steps: 2374975, episodes: 95000, mean episode reward: -77.04062731587946, time: 21.618
steps: 2399975, episodes: 96000, mean episode reward: -75.1752667923233, time: 21.6
steps: 2424975, episodes: 97000, mean episode reward: -75.78767390741174, time: 21.643
steps: 2449975, episodes: 98000, mean episode reward: -73.64041920259042, time: 21.667
steps: 2474975, episodes: 99000, mean episode reward: -77.74788658930979, time: 21.453
steps: 2499975, episodes: 100000, mean episode reward: -77.30439150625884, time: 21.517
...Finished total of 100001 episodes.
