0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -216.46869603527273, time: 10.03
steps: 2099975, episodes: 84000, mean episode reward: -68.11144563711137, time: 21.429
steps: 2124975, episodes: 85000, mean episode reward: -65.19072576645377, time: 21.4
steps: 2149975, episodes: 86000, mean episode reward: -66.67457378513144, time: 21.434
steps: 2174975, episodes: 87000, mean episode reward: -67.34140018071786, time: 21.435
steps: 2199975, episodes: 88000, mean episode reward: -70.68901325084636, time: 21.442
steps: 2224975, episodes: 89000, mean episode reward: -70.61110192065513, time: 21.435
steps: 2249975, episodes: 90000, mean episode reward: -70.69711347799458, time: 21.445
steps: 2274975, episodes: 91000, mean episode reward: -70.66092036203865, time: 21.378
steps: 2299975, episodes: 92000, mean episode reward: -69.77431094433804, time: 21.395
steps: 2324975, episodes: 93000, mean episode reward: -73.04104619446208, time: 21.375
steps: 2349975, episodes: 94000, mean episode reward: -73.69388928085671, time: 21.425
steps: 2374975, episodes: 95000, mean episode reward: -72.53113067110819, time: 21.389
steps: 2399975, episodes: 96000, mean episode reward: -74.48412910147663, time: 21.436
steps: 2424975, episodes: 97000, mean episode reward: -71.94814997570697, time: 21.445
steps: 2449975, episodes: 98000, mean episode reward: -72.86207407100137, time: 21.465
steps: 2474975, episodes: 99000, mean episode reward: -74.4386389619371, time: 21.397
steps: 2499975, episodes: 100000, mean episode reward: -73.72368868100916, time: 21.296
...Finished total of 100001 episodes.
