0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -223.83317666727348, time: 18.396
steps: 724975, episodes: 29000, mean episode reward: -147.96272092223143, time: 37.046
steps: 749975, episodes: 30000, mean episode reward: -147.76393823686467, time: 37.144
steps: 774975, episodes: 31000, mean episode reward: -147.12845066785803, time: 37.055
steps: 799975, episodes: 32000, mean episode reward: -147.1609115553841, time: 37.038
steps: 824975, episodes: 33000, mean episode reward: -145.85731099331483, time: 36.988
steps: 849975, episodes: 34000, mean episode reward: -145.6374340118481, time: 37.148
steps: 874975, episodes: 35000, mean episode reward: -145.40026361376414, time: 36.939
steps: 899975, episodes: 36000, mean episode reward: -145.48025048914178, time: 40.121
steps: 924975, episodes: 37000, mean episode reward: -145.3508103944042, time: 45.793
steps: 949975, episodes: 38000, mean episode reward: -144.44569538402428, time: 43.111
steps: 974975, episodes: 39000, mean episode reward: -143.63632435557906, time: 41.624
steps: 999975, episodes: 40000, mean episode reward: -143.15617116737687, time: 45.795
steps: 1024975, episodes: 41000, mean episode reward: -142.79126835189365, time: 43.533
steps: 1049975, episodes: 42000, mean episode reward: -142.5881796907758, time: 45.619
steps: 1074975, episodes: 43000, mean episode reward: -143.715646711238, time: 46.756
steps: 1099975, episodes: 44000, mean episode reward: -142.63674710783823, time: 43.821
steps: 1124975, episodes: 45000, mean episode reward: -143.08657576830882, time: 44.099
steps: 1149975, episodes: 46000, mean episode reward: -141.37809845837475, time: 43.483
steps: 1174975, episodes: 47000, mean episode reward: -142.32749411996494, time: 46.105
steps: 1199975, episodes: 48000, mean episode reward: -140.33845465422584, time: 45.931
steps: 1224975, episodes: 49000, mean episode reward: -140.82073463612272, time: 46.073
steps: 1249975, episodes: 50000, mean episode reward: -139.93031122521919, time: 39.418
steps: 1274975, episodes: 51000, mean episode reward: -141.6810133256152, time: 37.901
steps: 1299975, episodes: 52000, mean episode reward: -140.1427760734292, time: 37.631
steps: 1324975, episodes: 53000, mean episode reward: -140.21302593830757, time: 37.633
steps: 1349975, episodes: 54000, mean episode reward: -140.7347266223329, time: 36.563
steps: 1374975, episodes: 55000, mean episode reward: -141.00937700572504, time: 37.508
steps: 1399975, episodes: 56000, mean episode reward: -138.5716028989138, time: 42.705
steps: 1424975, episodes: 57000, mean episode reward: -138.51180155982095, time: 41.645
steps: 1449975, episodes: 58000, mean episode reward: -139.14830484412772, time: 42.11
steps: 1474975, episodes: 59000, mean episode reward: -138.48397520512384, time: 41.958
steps: 1499975, episodes: 60000, mean episode reward: -138.58811697461263, time: 46.432
steps: 1524975, episodes: 61000, mean episode reward: -137.5250276719084, time: 45.439
steps: 1549975, episodes: 62000, mean episode reward: -136.9131683460371, time: 46.975
steps: 1574975, episodes: 63000, mean episode reward: -137.39396998827772, time: 45.234
steps: 1599975, episodes: 64000, mean episode reward: -135.86254045815485, time: 45.685
steps: 1624975, episodes: 65000, mean episode reward: -135.64790782782086, time: 45.445
steps: 1649975, episodes: 66000, mean episode reward: -135.17037997180554, time: 45.233
steps: 1674975, episodes: 67000, mean episode reward: -133.79620812709368, time: 45.658
steps: 1699975, episodes: 68000, mean episode reward: -133.95960328846198, time: 44.994
steps: 1724975, episodes: 69000, mean episode reward: -133.78232632355514, time: 38.314
steps: 1749975, episodes: 70000, mean episode reward: -133.82188909212348, time: 37.771
steps: 1774975, episodes: 71000, mean episode reward: -132.38334701477999, time: 37.499
steps: 1799975, episodes: 72000, mean episode reward: -133.64535361981444, time: 42.927
steps: 1824975, episodes: 73000, mean episode reward: -132.30841400775273, time: 44.339
steps: 1849975, episodes: 74000, mean episode reward: -131.19302323729906, time: 44.296
steps: 1874975, episodes: 75000, mean episode reward: -131.90847798289533, time: 45.199
steps: 1899975, episodes: 76000, mean episode reward: -132.11608024731896, time: 44.946
steps: 1924975, episodes: 77000, mean episode reward: -131.59303317820522, time: 43.128
steps: 1949975, episodes: 78000, mean episode reward: -131.49920234469744, time: 45.347
steps: 1974975, episodes: 79000, mean episode reward: -130.7019700105187, time: 49.839
steps: 1999975, episodes: 80000, mean episode reward: -130.9110137291507, time: 46.177
steps: 2024975, episodes: 81000, mean episode reward: -131.1216567081467, time: 45.17
steps: 2049975, episodes: 82000, mean episode reward: -130.2666413745078, time: 44.952
steps: 2074975, episodes: 83000, mean episode reward: -130.84710245636813, time: 46.531
steps: 2099975, episodes: 84000, mean episode reward: -129.0213383327089, time: 45.056
steps: 2124975, episodes: 85000, mean episode reward: -129.96178210301844, time: 42.542
steps: 2149975, episodes: 86000, mean episode reward: -129.73386368737636, time: 38.78
steps: 2174975, episodes: 87000, mean episode reward: -128.21901870222075, time: 39.877
steps: 2199975, episodes: 88000, mean episode reward: -129.22637115934572, time: 50.656
steps: 2224975, episodes: 89000, mean episode reward: -129.31468721741152, time: 45.505
steps: 2249975, episodes: 90000, mean episode reward: -128.25885682602433, time: 42.907
steps: 2274975, episodes: 91000, mean episode reward: -128.89045274081215, time: 42.025
steps: 2299975, episodes: 92000, mean episode reward: -127.73306004477465, time: 42.699
steps: 2324975, episodes: 93000, mean episode reward: -128.30819047224588, time: 42.968
steps: 2349975, episodes: 94000, mean episode reward: -127.45034182631254, time: 43.526
steps: 2374975, episodes: 95000, mean episode reward: -126.63550957729731, time: 45.713
steps: 2399975, episodes: 96000, mean episode reward: -128.21968942975016, time: 44.017
steps: 2424975, episodes: 97000, mean episode reward: -127.19359686285655, time: 46.856
steps: 2449975, episodes: 98000, mean episode reward: -127.9886865525385, time: 44.695
steps: 2474975, episodes: 99000, mean episode reward: -126.57288061693775, time: 44.54
steps: 2499975, episodes: 100000, mean episode reward: -127.60183321568209, time: 45.757
...Finished total of 100001 episodes.
