0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -211.4055038828958, time: 10.039
steps: 999975, episodes: 40000, mean episode reward: -78.29363702703434, time: 21.447
steps: 1024975, episodes: 41000, mean episode reward: -83.90081872034486, time: 22.239
steps: 1049975, episodes: 42000, mean episode reward: -82.47383778298928, time: 21.399
steps: 1074975, episodes: 43000, mean episode reward: -81.61608594593395, time: 21.403
steps: 1099975, episodes: 44000, mean episode reward: -75.50459298122898, time: 21.366
steps: 1124975, episodes: 45000, mean episode reward: -78.35172323952821, time: 21.402
steps: 1149975, episodes: 46000, mean episode reward: -74.17922608738645, time: 21.384
steps: 1174975, episodes: 47000, mean episode reward: -73.85306485746024, time: 21.412
steps: 1199975, episodes: 48000, mean episode reward: -72.96846245433892, time: 21.388
steps: 1224975, episodes: 49000, mean episode reward: -72.57619544040496, time: 21.376
steps: 1249975, episodes: 50000, mean episode reward: -74.74149661306164, time: 21.401
steps: 1274975, episodes: 51000, mean episode reward: -71.1297790039352, time: 21.387
steps: 1299975, episodes: 52000, mean episode reward: -71.20441363060989, time: 21.54
steps: 1324975, episodes: 53000, mean episode reward: -71.33603043949384, time: 21.406
steps: 1349975, episodes: 54000, mean episode reward: -73.01329565631849, time: 21.382
steps: 1374975, episodes: 55000, mean episode reward: -70.18213952764395, time: 21.418
steps: 1399975, episodes: 56000, mean episode reward: -75.00955772326778, time: 21.378
steps: 1424975, episodes: 57000, mean episode reward: -71.62892954683663, time: 21.439
steps: 1449975, episodes: 58000, mean episode reward: -71.655233708833, time: 21.434
steps: 1474975, episodes: 59000, mean episode reward: -70.5662206260093, time: 21.421
steps: 1499975, episodes: 60000, mean episode reward: -69.99334612832385, time: 21.414
steps: 1524975, episodes: 61000, mean episode reward: -69.1984695862926, time: 21.348
steps: 1549975, episodes: 62000, mean episode reward: -68.6542693005675, time: 21.424
steps: 1574975, episodes: 63000, mean episode reward: -69.17041546037214, time: 21.444
steps: 1599975, episodes: 64000, mean episode reward: -69.14031334369946, time: 21.529
steps: 1624975, episodes: 65000, mean episode reward: -69.18349415297253, time: 21.595
steps: 1649975, episodes: 66000, mean episode reward: -71.42940907988508, time: 21.646
steps: 1674975, episodes: 67000, mean episode reward: -69.19421662061491, time: 21.547
steps: 1699975, episodes: 68000, mean episode reward: -73.0226011497981, time: 21.407
steps: 1724975, episodes: 69000, mean episode reward: -74.41271829172828, time: 21.477
steps: 1749975, episodes: 70000, mean episode reward: -72.22444332738023, time: 21.465
steps: 1774975, episodes: 71000, mean episode reward: -72.89296150876983, time: 21.446
steps: 1799975, episodes: 72000, mean episode reward: -71.34349871594631, time: 21.409
steps: 1824975, episodes: 73000, mean episode reward: -70.96759313282985, time: 21.394
steps: 1849975, episodes: 74000, mean episode reward: -69.84721907024888, time: 21.455
steps: 1874975, episodes: 75000, mean episode reward: -72.54323732904415, time: 21.449
steps: 1899975, episodes: 76000, mean episode reward: -76.3586048876899, time: 21.376
steps: 1924975, episodes: 77000, mean episode reward: -74.56624618842729, time: 21.466
steps: 1949975, episodes: 78000, mean episode reward: -74.97641784104015, time: 21.551
steps: 1974975, episodes: 79000, mean episode reward: -73.46082207525379, time: 21.447
steps: 1999975, episodes: 80000, mean episode reward: -71.32565705188885, time: 21.522
steps: 2024975, episodes: 81000, mean episode reward: -69.48693616725899, time: 21.477
steps: 2049975, episodes: 82000, mean episode reward: -70.17055704350791, time: 21.438
steps: 2074975, episodes: 83000, mean episode reward: -71.60036936865929, time: 21.47
steps: 2099975, episodes: 84000, mean episode reward: -70.71696861183923, time: 21.468
steps: 2124975, episodes: 85000, mean episode reward: -68.90072770081866, time: 21.483
steps: 2149975, episodes: 86000, mean episode reward: -73.35965764488698, time: 21.505
steps: 2174975, episodes: 87000, mean episode reward: -69.48652213130671, time: 20.653
steps: 2199975, episodes: 88000, mean episode reward: -70.55159262510121, time: 21.521
steps: 2224975, episodes: 89000, mean episode reward: -74.49398585275387, time: 21.453
steps: 2249975, episodes: 90000, mean episode reward: -73.28195069602144, time: 21.458
steps: 2274975, episodes: 91000, mean episode reward: -71.0486064657876, time: 21.595
steps: 2299975, episodes: 92000, mean episode reward: -72.01161852709618, time: 21.44
steps: 2324975, episodes: 93000, mean episode reward: -74.48795404549314, time: 21.504
steps: 2349975, episodes: 94000, mean episode reward: -76.96615266237896, time: 21.458
steps: 2374975, episodes: 95000, mean episode reward: -79.56423601296119, time: 21.475
steps: 2399975, episodes: 96000, mean episode reward: -82.21960274360484, time: 21.496
steps: 2424975, episodes: 97000, mean episode reward: -76.87639190770298, time: 21.482
steps: 2449975, episodes: 98000, mean episode reward: -80.56121861021727, time: 21.417
steps: 2474975, episodes: 99000, mean episode reward: -77.4734797090202, time: 21.241
steps: 2499975, episodes: 100000, mean episode reward: -78.96516545426343, time: 21.464
...Finished total of 100001 episodes.
