0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -224.21304339930327, time: 10.168
steps: 2124975, episodes: 85000, mean episode reward: -73.24437395566382, time: 21.483
steps: 2149975, episodes: 86000, mean episode reward: -77.21244474630258, time: 21.437
steps: 2174975, episodes: 87000, mean episode reward: -77.76018315712254, time: 21.474
steps: 2199975, episodes: 88000, mean episode reward: -76.85868071341028, time: 21.445
steps: 2224975, episodes: 89000, mean episode reward: -78.37573346077977, time: 21.505
steps: 2249975, episodes: 90000, mean episode reward: -76.01627350677862, time: 21.531
steps: 2274975, episodes: 91000, mean episode reward: -76.53444500521253, time: 21.463
steps: 2299975, episodes: 92000, mean episode reward: -76.20056335067395, time: 21.483
steps: 2324975, episodes: 93000, mean episode reward: -76.00931559118331, time: 21.46
steps: 2349975, episodes: 94000, mean episode reward: -75.79228345204515, time: 21.443
steps: 2374975, episodes: 95000, mean episode reward: -75.42640935830283, time: 21.441
steps: 2399975, episodes: 96000, mean episode reward: -74.42875515682769, time: 21.498
steps: 2424975, episodes: 97000, mean episode reward: -75.46205505260063, time: 21.45
steps: 2449975, episodes: 98000, mean episode reward: -69.77062928372662, time: 21.713
steps: 2474975, episodes: 99000, mean episode reward: -69.63019464548495, time: 21.572
steps: 2499975, episodes: 100000, mean episode reward: -69.3830840513575, time: 21.439
...Finished total of 100001 episodes.
