0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -226.46380754868017, time: 18.454
steps: 2024975, episodes: 81000, mean episode reward: -135.85662618821172, time: 45.96
steps: 2049975, episodes: 82000, mean episode reward: -134.75052354226838, time: 44.747
steps: 2074975, episodes: 83000, mean episode reward: -134.14684653843747, time: 45.069
steps: 2099975, episodes: 84000, mean episode reward: -134.41658774884866, time: 46.444
steps: 2124975, episodes: 85000, mean episode reward: -133.55643651282725, time: 39.165
steps: 2149975, episodes: 86000, mean episode reward: -133.94705047992616, time: 37.678
steps: 2174975, episodes: 87000, mean episode reward: -132.31841541173904, time: 39.23
steps: 2199975, episodes: 88000, mean episode reward: -132.90211180113815, time: 45.349
steps: 2224975, episodes: 89000, mean episode reward: -132.45917202177156, time: 46.182
steps: 2249975, episodes: 90000, mean episode reward: -132.63652236688554, time: 42.932
steps: 2274975, episodes: 91000, mean episode reward: -131.2368134034696, time: 43.785
steps: 2299975, episodes: 92000, mean episode reward: -131.56958919648244, time: 45.731
steps: 2324975, episodes: 93000, mean episode reward: -131.11551703181902, time: 43.489
steps: 2349975, episodes: 94000, mean episode reward: -131.93783018780715, time: 44.559
steps: 2374975, episodes: 95000, mean episode reward: -131.8235050566115, time: 46.35
steps: 2399975, episodes: 96000, mean episode reward: -131.17468186016336, time: 45.763
steps: 2424975, episodes: 97000, mean episode reward: -131.19458531093767, time: 45.212
steps: 2449975, episodes: 98000, mean episode reward: -130.4040099207378, time: 40.897
steps: 2474975, episodes: 99000, mean episode reward: -131.18068896905834, time: 45.211
steps: 2499975, episodes: 100000, mean episode reward: -130.46772435405208, time: 43.536
...Finished total of 100001 episodes.
