0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -163.68928634895602, time: 26.24
steps: 1299975, episodes: 52000, mean episode reward: -57.85025966869701, time: 45.46
steps: 1324975, episodes: 53000, mean episode reward: -61.24862315721527, time: 45.525
steps: 1349975, episodes: 54000, mean episode reward: -60.67789312136946, time: 45.582
steps: 1374975, episodes: 55000, mean episode reward: -62.47733593178833, time: 45.797
steps: 1399975, episodes: 56000, mean episode reward: -60.78565715801541, time: 45.002
steps: 1424975, episodes: 57000, mean episode reward: -60.25890525702963, time: 44.354
steps: 1449975, episodes: 58000, mean episode reward: -63.731865204091385, time: 44.878
steps: 1474975, episodes: 59000, mean episode reward: -60.39473406337935, time: 45.753
steps: 1499975, episodes: 60000, mean episode reward: -61.38789991538824, time: 44.343
steps: 1524975, episodes: 61000, mean episode reward: -61.06239291993699, time: 44.32
steps: 1549975, episodes: 62000, mean episode reward: -60.715512703676126, time: 44.796
steps: 1574975, episodes: 63000, mean episode reward: -59.85187702890765, time: 45.28
steps: 1599975, episodes: 64000, mean episode reward: -61.53932605195867, time: 45.529
steps: 1624975, episodes: 65000, mean episode reward: -63.278579802870986, time: 45.48
steps: 1649975, episodes: 66000, mean episode reward: -66.27775424949104, time: 45.89
steps: 1674975, episodes: 67000, mean episode reward: -61.892899947688974, time: 45.656
steps: 1699975, episodes: 68000, mean episode reward: -63.09957033908228, time: 45.591
steps: 1724975, episodes: 69000, mean episode reward: -60.847788688780405, time: 44.861
steps: 1749975, episodes: 70000, mean episode reward: -61.26795654075385, time: 45.869
steps: 1774975, episodes: 71000, mean episode reward: -61.37818453457444, time: 45.019
steps: 1799975, episodes: 72000, mean episode reward: -60.852826911235624, time: 45.695
steps: 1824975, episodes: 73000, mean episode reward: -64.59151390257968, time: 45.75
steps: 1849975, episodes: 74000, mean episode reward: -64.75447589491108, time: 45.183
steps: 1874975, episodes: 75000, mean episode reward: -66.48037634360068, time: 45.569
steps: 1899975, episodes: 76000, mean episode reward: -64.55582089662192, time: 45.585
steps: 1924975, episodes: 77000, mean episode reward: -61.23444246475359, time: 45.423
steps: 1949975, episodes: 78000, mean episode reward: -62.334119401152826, time: 45.46
steps: 1974975, episodes: 79000, mean episode reward: -60.462688275389624, time: 45.548
steps: 1999975, episodes: 80000, mean episode reward: -59.42564392921189, time: 45.682
steps: 2024975, episodes: 81000, mean episode reward: -60.85166450525941, time: 45.107
steps: 2049975, episodes: 82000, mean episode reward: -60.440829512286754, time: 45.135
steps: 2074975, episodes: 83000, mean episode reward: -58.066291769756816, time: 46.159
steps: 2099975, episodes: 84000, mean episode reward: -60.65732959320779, time: 45.557
steps: 2124975, episodes: 85000, mean episode reward: -62.08009896470149, time: 45.572
steps: 2149975, episodes: 86000, mean episode reward: -62.77095091518099, time: 45.875
steps: 2174975, episodes: 87000, mean episode reward: -57.44700014778903, time: 45.337
steps: 2199975, episodes: 88000, mean episode reward: -61.776788388113765, time: 45.485
steps: 2224975, episodes: 89000, mean episode reward: -60.36280464236012, time: 44.505
steps: 2249975, episodes: 90000, mean episode reward: -61.05297316182258, time: 46.026
steps: 2274975, episodes: 91000, mean episode reward: -60.37041988947612, time: 45.525
steps: 2299975, episodes: 92000, mean episode reward: -60.024704458707404, time: 45.28
steps: 2324975, episodes: 93000, mean episode reward: -55.9905709134986, time: 45.594
steps: 2349975, episodes: 94000, mean episode reward: -60.76821912002322, time: 45.02
steps: 2374975, episodes: 95000, mean episode reward: -60.42834147694326, time: 45.396
steps: 2399975, episodes: 96000, mean episode reward: -58.728071786208574, time: 45.804
steps: 2424975, episodes: 97000, mean episode reward: -60.9816215649409, time: 45.399
steps: 2449975, episodes: 98000, mean episode reward: -59.628651385718726, time: 45.342
steps: 2474975, episodes: 99000, mean episode reward: -61.206475253837375, time: 45.666
steps: 2499975, episodes: 100000, mean episode reward: -59.43871637062523, time: 45.47
...Finished total of 100001 episodes.
