0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -139.54560654886555, time: 39.049
steps: 1074975, episodes: 43000, mean episode reward: -28.695294659736035, time: 48.185
steps: 1099975, episodes: 44000, mean episode reward: -28.63939289064465, time: 48.532
steps: 1124975, episodes: 45000, mean episode reward: -28.939137984911024, time: 48.674
steps: 1149975, episodes: 46000, mean episode reward: -29.749789346809113, time: 48.465
steps: 1174975, episodes: 47000, mean episode reward: -29.56896677242992, time: 47.775
steps: 1199975, episodes: 48000, mean episode reward: -29.345017549758317, time: 48.002
steps: 1224975, episodes: 49000, mean episode reward: -30.514975150118552, time: 48.382
steps: 1249975, episodes: 50000, mean episode reward: -31.13048598655039, time: 48.476
steps: 1274975, episodes: 51000, mean episode reward: -31.800814372142266, time: 47.777
steps: 1299975, episodes: 52000, mean episode reward: -29.98733619436736, time: 47.851
steps: 1324975, episodes: 53000, mean episode reward: -30.642920239876346, time: 48.277
steps: 1349975, episodes: 54000, mean episode reward: -31.714668347993843, time: 48.157
steps: 1374975, episodes: 55000, mean episode reward: -31.87644332119594, time: 48.083
steps: 1399975, episodes: 56000, mean episode reward: -29.447252655162313, time: 48.386
steps: 1424975, episodes: 57000, mean episode reward: -28.215448016864453, time: 48.032
steps: 1449975, episodes: 58000, mean episode reward: -27.54849044551909, time: 48.511
steps: 1474975, episodes: 59000, mean episode reward: -29.240967138338217, time: 48.444
steps: 1499975, episodes: 60000, mean episode reward: -29.570531445641755, time: 48.623
steps: 1524975, episodes: 61000, mean episode reward: -28.936008118589164, time: 48.436
steps: 1549975, episodes: 62000, mean episode reward: -28.16057647994698, time: 48.542
steps: 1574975, episodes: 63000, mean episode reward: -29.00783684131657, time: 47.845
steps: 1599975, episodes: 64000, mean episode reward: -27.697424412429083, time: 48.507
steps: 1624975, episodes: 65000, mean episode reward: -29.192447525017634, time: 47.923
steps: 1649975, episodes: 66000, mean episode reward: -28.65111767121404, time: 48.281
steps: 1674975, episodes: 67000, mean episode reward: -29.065898616486585, time: 47.661
steps: 1699975, episodes: 68000, mean episode reward: -28.74804746646977, time: 47.268
steps: 1724975, episodes: 69000, mean episode reward: -28.24020585635277, time: 48.135
steps: 1749975, episodes: 70000, mean episode reward: -29.080351883613424, time: 48.084
steps: 1774975, episodes: 71000, mean episode reward: -29.1210748621682, time: 48.021
steps: 1799975, episodes: 72000, mean episode reward: -29.255162136005776, time: 48.194
steps: 1824975, episodes: 73000, mean episode reward: -29.01473182676338, time: 47.791
steps: 1849975, episodes: 74000, mean episode reward: -27.354893193170334, time: 48.069
steps: 1874975, episodes: 75000, mean episode reward: -29.83607293114944, time: 48.182
steps: 1899975, episodes: 76000, mean episode reward: -29.522495365555784, time: 48.417
steps: 1924975, episodes: 77000, mean episode reward: -29.250068317304912, time: 48.602
steps: 1949975, episodes: 78000, mean episode reward: -29.67683381325929, time: 48.321
steps: 1974975, episodes: 79000, mean episode reward: -29.543829678815964, time: 48.316
steps: 1999975, episodes: 80000, mean episode reward: -29.981488250887445, time: 48.012
steps: 2024975, episodes: 81000, mean episode reward: -30.97429549304324, time: 48.646
steps: 2049975, episodes: 82000, mean episode reward: -32.6477534439839, time: 48.435
steps: 2074975, episodes: 83000, mean episode reward: -28.285340607596787, time: 48.567
steps: 2099975, episodes: 84000, mean episode reward: -29.977788934100253, time: 48.365
steps: 2124975, episodes: 85000, mean episode reward: -29.71919506192788, time: 47.997
steps: 2149975, episodes: 86000, mean episode reward: -29.81408922867999, time: 48.436
steps: 2174975, episodes: 87000, mean episode reward: -35.38333190822151, time: 47.908
steps: 2199975, episodes: 88000, mean episode reward: -38.383493063791924, time: 48.682
steps: 2224975, episodes: 89000, mean episode reward: -34.03099866704837, time: 47.797
steps: 2249975, episodes: 90000, mean episode reward: -34.57654524072436, time: 48.309
steps: 2274975, episodes: 91000, mean episode reward: -53.92052048848981, time: 48.369
steps: 2299975, episodes: 92000, mean episode reward: -52.82217584626925, time: 48.542
steps: 2324975, episodes: 93000, mean episode reward: -50.06649924355901, time: 47.365
steps: 2349975, episodes: 94000, mean episode reward: -49.597034403686166, time: 48.806
steps: 2374975, episodes: 95000, mean episode reward: -48.23195811518836, time: 48.23
steps: 2399975, episodes: 96000, mean episode reward: -49.155334996455466, time: 47.062
steps: 2424975, episodes: 97000, mean episode reward: -48.263053184282235, time: 47.195
steps: 2449975, episodes: 98000, mean episode reward: -47.62824970411291, time: 47.726
steps: 2474975, episodes: 99000, mean episode reward: -47.367632144415865, time: 47.626
steps: 2499975, episodes: 100000, mean episode reward: -46.021845916408424, time: 47.919
...Finished total of 100001 episodes.
