0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -149.19674822599467, time: 10.209
steps: 799975, episodes: 32000, mean episode reward: -67.74974546784412, time: 27.123
steps: 824975, episodes: 33000, mean episode reward: -65.90473579496515, time: 26.06
steps: 849975, episodes: 34000, mean episode reward: -67.96591293718227, time: 26.006
steps: 874975, episodes: 35000, mean episode reward: -67.77123773791716, time: 26.046
steps: 899975, episodes: 36000, mean episode reward: -67.13930981876038, time: 25.834
steps: 924975, episodes: 37000, mean episode reward: -67.23831642901999, time: 27.241
steps: 949975, episodes: 38000, mean episode reward: -69.0317460454057, time: 26.638
steps: 974975, episodes: 39000, mean episode reward: -69.19246029085377, time: 26.803
steps: 999975, episodes: 40000, mean episode reward: -68.00222101243571, time: 26.258
steps: 1024975, episodes: 41000, mean episode reward: -68.4692258480854, time: 26.608
steps: 1049975, episodes: 42000, mean episode reward: -67.44364334131964, time: 27.788
steps: 1074975, episodes: 43000, mean episode reward: -68.90576322955182, time: 27.454
steps: 1099975, episodes: 44000, mean episode reward: -67.26888819913438, time: 27.366
steps: 1124975, episodes: 45000, mean episode reward: -69.27081636061082, time: 27.556
steps: 1149975, episodes: 46000, mean episode reward: -72.1298279060792, time: 27.799
steps: 1174975, episodes: 47000, mean episode reward: -72.43702298441832, time: 27.903
steps: 1199975, episodes: 48000, mean episode reward: -76.40516234066408, time: 27.328
steps: 1224975, episodes: 49000, mean episode reward: -76.01182143101609, time: 27.689
steps: 1249975, episodes: 50000, mean episode reward: -75.80167576495043, time: 26.963
steps: 1274975, episodes: 51000, mean episode reward: -75.85977571765211, time: 27.641
steps: 1299975, episodes: 52000, mean episode reward: -76.98468868372487, time: 27.78
steps: 1324975, episodes: 53000, mean episode reward: -78.92910604116388, time: 27.412
steps: 1349975, episodes: 54000, mean episode reward: -76.30362911871501, time: 27.73
steps: 1374975, episodes: 55000, mean episode reward: -77.23128249393534, time: 27.806
steps: 1399975, episodes: 56000, mean episode reward: -76.75460085235748, time: 27.777
steps: 1424975, episodes: 57000, mean episode reward: -73.33648114530617, time: 28.659
steps: 1449975, episodes: 58000, mean episode reward: -76.96650835069043, time: 27.381
steps: 1474975, episodes: 59000, mean episode reward: -78.35963092521246, time: 28.568
steps: 1499975, episodes: 60000, mean episode reward: -78.37906596796094, time: 27.915
steps: 1524975, episodes: 61000, mean episode reward: -77.23427515721065, time: 28.566
steps: 1549975, episodes: 62000, mean episode reward: -78.46323706883288, time: 27.705
steps: 1574975, episodes: 63000, mean episode reward: -77.56234003925488, time: 27.064
steps: 1599975, episodes: 64000, mean episode reward: -77.73728815482532, time: 27.832
steps: 1624975, episodes: 65000, mean episode reward: -78.1755277366772, time: 27.387
steps: 1649975, episodes: 66000, mean episode reward: -78.32057607067527, time: 27.123
steps: 1674975, episodes: 67000, mean episode reward: -78.63396108581533, time: 27.211
steps: 1699975, episodes: 68000, mean episode reward: -75.39598907670415, time: 27.752
steps: 1724975, episodes: 69000, mean episode reward: -78.3628393285118, time: 27.828
steps: 1749975, episodes: 70000, mean episode reward: -78.14888073356386, time: 27.939
steps: 1774975, episodes: 71000, mean episode reward: -79.94697558205446, time: 27.779
steps: 1799975, episodes: 72000, mean episode reward: -78.0744366011845, time: 27.643
steps: 1824975, episodes: 73000, mean episode reward: -79.56046357904255, time: 27.639
steps: 1849975, episodes: 74000, mean episode reward: -77.9035247731061, time: 28.403
steps: 1874975, episodes: 75000, mean episode reward: -76.95044037404557, time: 27.986
steps: 1899975, episodes: 76000, mean episode reward: -78.41103044499641, time: 27.917
steps: 1924975, episodes: 77000, mean episode reward: -77.75704681265918, time: 27.769
steps: 1949975, episodes: 78000, mean episode reward: -76.95528582071219, time: 27.986
steps: 1974975, episodes: 79000, mean episode reward: -78.52508559871971, time: 27.558
steps: 1999975, episodes: 80000, mean episode reward: -75.40853791198876, time: 27.147
steps: 2024975, episodes: 81000, mean episode reward: -77.16083354144034, time: 27.702
steps: 2049975, episodes: 82000, mean episode reward: -77.55615511373011, time: 28.163
steps: 2074975, episodes: 83000, mean episode reward: -81.84236011811944, time: 27.714
steps: 2099975, episodes: 84000, mean episode reward: -75.93116171725202, time: 28.29
steps: 2124975, episodes: 85000, mean episode reward: -77.46408601190909, time: 27.749
steps: 2149975, episodes: 86000, mean episode reward: -76.22433493049752, time: 27.721
steps: 2174975, episodes: 87000, mean episode reward: -76.52520971932573, time: 28.18
steps: 2199975, episodes: 88000, mean episode reward: -79.14536188929176, time: 27.962
steps: 2224975, episodes: 89000, mean episode reward: -78.80938344600337, time: 28.202
steps: 2249975, episodes: 90000, mean episode reward: -80.57724439241062, time: 28.108
steps: 2274975, episodes: 91000, mean episode reward: -75.54373177879434, time: 28.014
steps: 2299975, episodes: 92000, mean episode reward: -80.10229317279678, time: 27.673
steps: 2324975, episodes: 93000, mean episode reward: -78.67103421504476, time: 28.368
steps: 2349975, episodes: 94000, mean episode reward: -77.32115659281797, time: 28.148
steps: 2374975, episodes: 95000, mean episode reward: -77.88501902190185, time: 27.93
steps: 2399975, episodes: 96000, mean episode reward: -79.23099448083659, time: 28.268
steps: 2424975, episodes: 97000, mean episode reward: -76.90237041140232, time: 28.012
steps: 2449975, episodes: 98000, mean episode reward: -78.84049356478238, time: 28.038
steps: 2474975, episodes: 99000, mean episode reward: -78.48009164937152, time: 27.974
steps: 2499975, episodes: 100000, mean episode reward: -78.58042819161616, time: 28.398
...Finished total of 100001 episodes.
