0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -142.65085586852098, time: 29.65
steps: 799975, episodes: 32000, mean episode reward: -65.18639545701612, time: 55.66
steps: 824975, episodes: 33000, mean episode reward: -67.56418190445028, time: 54.859
steps: 849975, episodes: 34000, mean episode reward: -65.94772044353962, time: 52.786
steps: 874975, episodes: 35000, mean episode reward: -67.2935695850648, time: 54.339
steps: 899975, episodes: 36000, mean episode reward: -66.70685337999016, time: 54.611
steps: 924975, episodes: 37000, mean episode reward: -66.41341299742376, time: 54.795
steps: 949975, episodes: 38000, mean episode reward: -63.9865914839389, time: 53.479
steps: 974975, episodes: 39000, mean episode reward: -64.52106720181914, time: 52.721
steps: 999975, episodes: 40000, mean episode reward: -65.65667340966942, time: 52.233
steps: 1024975, episodes: 41000, mean episode reward: -64.78224443331817, time: 54.474
steps: 1049975, episodes: 42000, mean episode reward: -65.8144196191931, time: 54.161
steps: 1074975, episodes: 43000, mean episode reward: -67.57858214166575, time: 54.013
steps: 1099975, episodes: 44000, mean episode reward: -69.89328294956059, time: 55.212
steps: 1124975, episodes: 45000, mean episode reward: -67.26170292021266, time: 53.757
steps: 1149975, episodes: 46000, mean episode reward: -71.67964015311918, time: 54.469
steps: 1174975, episodes: 47000, mean episode reward: -72.49855725572364, time: 54.052
steps: 1199975, episodes: 48000, mean episode reward: -73.40490279289682, time: 56.364
steps: 1224975, episodes: 49000, mean episode reward: -75.34044581044174, time: 56.563
steps: 1249975, episodes: 50000, mean episode reward: -76.3428270111267, time: 55.892
steps: 1274975, episodes: 51000, mean episode reward: -74.58850563714219, time: 56.114
steps: 1299975, episodes: 52000, mean episode reward: -76.74038321857653, time: 57.112
steps: 1324975, episodes: 53000, mean episode reward: -74.95517594091143, time: 56.92
steps: 1349975, episodes: 54000, mean episode reward: -73.83833256213356, time: 57.017
steps: 1374975, episodes: 55000, mean episode reward: -74.88407586927552, time: 56.205
steps: 1399975, episodes: 56000, mean episode reward: -75.1529339709323, time: 54.12
steps: 1424975, episodes: 57000, mean episode reward: -74.4460521344759, time: 55.961
steps: 1449975, episodes: 58000, mean episode reward: -74.04154003222764, time: 55.678
steps: 1474975, episodes: 59000, mean episode reward: -71.15812793129712, time: 55.519
steps: 1499975, episodes: 60000, mean episode reward: -73.85966240078257, time: 56.151
steps: 1524975, episodes: 61000, mean episode reward: -75.77915462081242, time: 56.362
steps: 1549975, episodes: 62000, mean episode reward: -73.50624538783939, time: 56.895
steps: 1574975, episodes: 63000, mean episode reward: -72.2676513867367, time: 54.214
steps: 1599975, episodes: 64000, mean episode reward: -72.51501579318597, time: 54.187
steps: 1624975, episodes: 65000, mean episode reward: -73.13178046031675, time: 57.038
steps: 1649975, episodes: 66000, mean episode reward: -74.85939426602094, time: 56.302
steps: 1674975, episodes: 67000, mean episode reward: -74.2775743157737, time: 55.91
steps: 1699975, episodes: 68000, mean episode reward: -72.26826977840994, time: 55.017
steps: 1724975, episodes: 69000, mean episode reward: -75.02479237675726, time: 56.884
steps: 1749975, episodes: 70000, mean episode reward: -73.21987713047797, time: 56.346
steps: 1774975, episodes: 71000, mean episode reward: -75.19877109127947, time: 56.575
steps: 1799975, episodes: 72000, mean episode reward: -74.19463931757753, time: 55.611
steps: 1824975, episodes: 73000, mean episode reward: -72.57135181613795, time: 56.922
steps: 1849975, episodes: 74000, mean episode reward: -71.6345762298072, time: 56.95
steps: 1874975, episodes: 75000, mean episode reward: -73.76387324100865, time: 56.513
steps: 1899975, episodes: 76000, mean episode reward: -76.26203776042455, time: 56.756
steps: 1924975, episodes: 77000, mean episode reward: -75.34216257409294, time: 57.279
steps: 1949975, episodes: 78000, mean episode reward: -73.30132857074487, time: 55.693
steps: 1974975, episodes: 79000, mean episode reward: -73.34197671063366, time: 57.494
steps: 1999975, episodes: 80000, mean episode reward: -79.18535933026337, time: 57.091
steps: 2024975, episodes: 81000, mean episode reward: -73.24938364940243, time: 54.949
steps: 2049975, episodes: 82000, mean episode reward: -75.44480184910927, time: 56.681
steps: 2074975, episodes: 83000, mean episode reward: -74.30421787823234, time: 55.152
steps: 2099975, episodes: 84000, mean episode reward: -76.34277369420212, time: 56.5
steps: 2124975, episodes: 85000, mean episode reward: -74.76241853395084, time: 57.469
steps: 2149975, episodes: 86000, mean episode reward: -72.19085364592495, time: 53.36
steps: 2174975, episodes: 87000, mean episode reward: -73.41640697923633, time: 53.864
steps: 2199975, episodes: 88000, mean episode reward: -76.24290837776614, time: 57.559
steps: 2224975, episodes: 89000, mean episode reward: -70.9464326692891, time: 56.82
steps: 2249975, episodes: 90000, mean episode reward: -73.57066217277846, time: 56.681
steps: 2274975, episodes: 91000, mean episode reward: -72.5685779664976, time: 51.96
steps: 2299975, episodes: 92000, mean episode reward: -73.1831780029225, time: 51.074
steps: 2324975, episodes: 93000, mean episode reward: -71.68789799181539, time: 51.718
steps: 2349975, episodes: 94000, mean episode reward: -69.75917350447479, time: 51.852
steps: 2374975, episodes: 95000, mean episode reward: -70.50161875077069, time: 51.002
steps: 2399975, episodes: 96000, mean episode reward: -74.10810793750471, time: 53.067
steps: 2424975, episodes: 97000, mean episode reward: -74.6398474788596, time: 52.286
steps: 2449975, episodes: 98000, mean episode reward: -72.74674513327577, time: 53.118
steps: 2474975, episodes: 99000, mean episode reward: -71.71502092289585, time: 51.782
steps: 2499975, episodes: 100000, mean episode reward: -72.15169974177766, time: 48.24
...Finished total of 100001 episodes.
