0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -156.68231435510359, time: 19.873
steps: 1624975, episodes: 65000, mean episode reward: -59.37090277288712, time: 46.216
steps: 1649975, episodes: 66000, mean episode reward: -58.92354506057894, time: 45.847
steps: 1674975, episodes: 67000, mean episode reward: -57.44490578861476, time: 45.276
steps: 1699975, episodes: 68000, mean episode reward: -58.13025487264155, time: 45.143
steps: 1724975, episodes: 69000, mean episode reward: -59.98972608281528, time: 46.366
steps: 1749975, episodes: 70000, mean episode reward: -57.57523531674444, time: 46.09
steps: 1774975, episodes: 71000, mean episode reward: -58.596448378702625, time: 46.118
steps: 1799975, episodes: 72000, mean episode reward: -58.7744823197816, time: 46.085
steps: 1824975, episodes: 73000, mean episode reward: -61.25662549019379, time: 46.414
steps: 1849975, episodes: 74000, mean episode reward: -58.666961565408634, time: 46.623
steps: 1874975, episodes: 75000, mean episode reward: -58.65753251748386, time: 45.889
steps: 1899975, episodes: 76000, mean episode reward: -57.48091038845137, time: 46.669
steps: 1924975, episodes: 77000, mean episode reward: -59.82811418358353, time: 45.404
steps: 1949975, episodes: 78000, mean episode reward: -58.962523000840356, time: 46.059
steps: 1974975, episodes: 79000, mean episode reward: -57.139285565979606, time: 46.04
steps: 1999975, episodes: 80000, mean episode reward: -59.50181260650172, time: 44.7
steps: 2024975, episodes: 81000, mean episode reward: -58.28478869854748, time: 45.104
steps: 2049975, episodes: 82000, mean episode reward: -56.99276817010262, time: 45.733
steps: 2074975, episodes: 83000, mean episode reward: -55.62340046259761, time: 46.147
steps: 2099975, episodes: 84000, mean episode reward: -59.107340682186475, time: 46.282
steps: 2124975, episodes: 85000, mean episode reward: -58.08284903950695, time: 45.765
steps: 2149975, episodes: 86000, mean episode reward: -59.43724263233412, time: 45.386
steps: 2174975, episodes: 87000, mean episode reward: -57.63421750663607, time: 45.983
steps: 2199975, episodes: 88000, mean episode reward: -59.253697266922245, time: 45.27
steps: 2224975, episodes: 89000, mean episode reward: -58.55590553944079, time: 45.39
steps: 2249975, episodes: 90000, mean episode reward: -60.834104894800255, time: 45.425
steps: 2274975, episodes: 91000, mean episode reward: -60.828898780423344, time: 44.676
steps: 2299975, episodes: 92000, mean episode reward: -60.94269341114213, time: 45.541
steps: 2324975, episodes: 93000, mean episode reward: -58.341809524858036, time: 44.226
steps: 2349975, episodes: 94000, mean episode reward: -60.04022923534138, time: 45.241
steps: 2374975, episodes: 95000, mean episode reward: -57.766002372528355, time: 45.324
steps: 2399975, episodes: 96000, mean episode reward: -57.03548611800586, time: 44.639
steps: 2424975, episodes: 97000, mean episode reward: -57.603111357017916, time: 44.497
steps: 2449975, episodes: 98000, mean episode reward: -60.492253035039106, time: 44.797
steps: 2474975, episodes: 99000, mean episode reward: -58.6763209398341, time: 43.981
steps: 2499975, episodes: 100000, mean episode reward: -59.73637766895158, time: 45.363
...Finished total of 100001 episodes.
