0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -137.1317200022832, time: 25.843
steps: 1899975, episodes: 76000, mean episode reward: -43.67060423822942, time: 52.511
steps: 1924975, episodes: 77000, mean episode reward: -44.03614152632571, time: 52.635
steps: 1949975, episodes: 78000, mean episode reward: -44.827248352116605, time: 52.278
steps: 1974975, episodes: 79000, mean episode reward: -43.919678708012086, time: 52.122
steps: 1999975, episodes: 80000, mean episode reward: -44.03564478220353, time: 51.944
steps: 2024975, episodes: 81000, mean episode reward: -43.45619955806882, time: 52.569
steps: 2049975, episodes: 82000, mean episode reward: -44.10334648520308, time: 52.108
steps: 2074975, episodes: 83000, mean episode reward: -42.868122244488696, time: 51.612
steps: 2099975, episodes: 84000, mean episode reward: -43.72652564765315, time: 53.191
steps: 2124975, episodes: 85000, mean episode reward: -42.264593482598706, time: 52.581
steps: 2149975, episodes: 86000, mean episode reward: -43.28082556885609, time: 52.41
steps: 2174975, episodes: 87000, mean episode reward: -44.59987827953562, time: 52.963
steps: 2199975, episodes: 88000, mean episode reward: -43.091028579152066, time: 53.078
steps: 2224975, episodes: 89000, mean episode reward: -41.99492372963669, time: 52.595
steps: 2249975, episodes: 90000, mean episode reward: -42.86288728987289, time: 52.483
steps: 2274975, episodes: 91000, mean episode reward: -45.037830388227434, time: 52.998
steps: 2299975, episodes: 92000, mean episode reward: -43.954102017373266, time: 52.435
steps: 2324975, episodes: 93000, mean episode reward: -42.7432788071049, time: 52.076
steps: 2349975, episodes: 94000, mean episode reward: -43.21263330386019, time: 51.435
steps: 2374975, episodes: 95000, mean episode reward: -41.84303783002184, time: 51.641
steps: 2399975, episodes: 96000, mean episode reward: -43.352602354740156, time: 52.17
steps: 2424975, episodes: 97000, mean episode reward: -43.169543974684494, time: 47.361
steps: 2449975, episodes: 98000, mean episode reward: -41.63573763312774, time: 45.609
steps: 2474975, episodes: 99000, mean episode reward: -42.780892990471955, time: 46.682
steps: 2499975, episodes: 100000, mean episode reward: -42.944906031539375, time: 47.051
...Finished total of 100001 episodes.
