0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -698.0632568595983, time: 111.299
steps: 874975, episodes: 35000, mean episode reward: -467.5392215624085, time: 129.165
steps: 899975, episodes: 36000, mean episode reward: -463.24258496571423, time: 131.98
steps: 924975, episodes: 37000, mean episode reward: -464.41512863452766, time: 129.495
steps: 949975, episodes: 38000, mean episode reward: -466.47242466227016, time: 131.028
steps: 974975, episodes: 39000, mean episode reward: -458.71776436886023, time: 129.919
steps: 999975, episodes: 40000, mean episode reward: -460.76242991699525, time: 131.651
steps: 1024975, episodes: 41000, mean episode reward: -458.6180138461868, time: 130.183
steps: 1049975, episodes: 42000, mean episode reward: -456.3422787663564, time: 132.092
steps: 1074975, episodes: 43000, mean episode reward: -457.60169705370794, time: 130.276
steps: 1099975, episodes: 44000, mean episode reward: -456.8100077703713, time: 130.471
steps: 1124975, episodes: 45000, mean episode reward: -458.15867095096314, time: 132.734
steps: 1149975, episodes: 46000, mean episode reward: -456.3105988899572, time: 132.18
steps: 1174975, episodes: 47000, mean episode reward: -453.9883551297177, time: 131.852
steps: 1199975, episodes: 48000, mean episode reward: -455.44366668953194, time: 130.18
steps: 1224975, episodes: 49000, mean episode reward: -454.66453990006033, time: 132.807
steps: 1249975, episodes: 50000, mean episode reward: -449.56101304205265, time: 130.53
steps: 1274975, episodes: 51000, mean episode reward: -453.2891021508656, time: 132.393
steps: 1299975, episodes: 52000, mean episode reward: -450.0804951298819, time: 132.966
steps: 1324975, episodes: 53000, mean episode reward: -448.2993857504911, time: 133.381
steps: 1349975, episodes: 54000, mean episode reward: -450.3154415946441, time: 130.898
steps: 1374975, episodes: 55000, mean episode reward: -447.28996596272225, time: 131.887
steps: 1399975, episodes: 56000, mean episode reward: -452.7291361142177, time: 129.851
steps: 1424975, episodes: 57000, mean episode reward: -449.06452848300876, time: 130.954
steps: 1449975, episodes: 58000, mean episode reward: -447.17845515589033, time: 130.806
steps: 1474975, episodes: 59000, mean episode reward: -444.6533766369582, time: 131.783
steps: 1499975, episodes: 60000, mean episode reward: -445.12588693440136, time: 131.032
steps: 1524975, episodes: 61000, mean episode reward: -445.8838514734431, time: 131.946
steps: 1549975, episodes: 62000, mean episode reward: -448.95564824371473, time: 130.452
steps: 1574975, episodes: 63000, mean episode reward: -443.3020821732382, time: 130.093
steps: 1599975, episodes: 64000, mean episode reward: -443.12101662482564, time: 131.222
steps: 1624975, episodes: 65000, mean episode reward: -444.48926084518445, time: 130.014
steps: 1649975, episodes: 66000, mean episode reward: -442.60990051848785, time: 132.037
steps: 1674975, episodes: 67000, mean episode reward: -443.0435990706412, time: 129.326
steps: 1699975, episodes: 68000, mean episode reward: -442.0402390136207, time: 127.955
steps: 1724975, episodes: 69000, mean episode reward: -437.51777274557287, time: 127.589
steps: 1749975, episodes: 70000, mean episode reward: -439.8238778394975, time: 128.774
steps: 1774975, episodes: 71000, mean episode reward: -437.5998645198827, time: 129.093
steps: 1799975, episodes: 72000, mean episode reward: -433.76469603025623, time: 128.516
steps: 1824975, episodes: 73000, mean episode reward: -433.42734434356134, time: 131.272
steps: 1849975, episodes: 74000, mean episode reward: -434.2568458109036, time: 130.613
steps: 1874975, episodes: 75000, mean episode reward: -430.0338268838282, time: 129.68
steps: 1899975, episodes: 76000, mean episode reward: -428.4568730745679, time: 129.932
steps: 1924975, episodes: 77000, mean episode reward: -431.9387129491536, time: 130.219
steps: 1949975, episodes: 78000, mean episode reward: -433.4458124098233, time: 131.87
steps: 1974975, episodes: 79000, mean episode reward: -429.40263086509117, time: 131.41
steps: 1999975, episodes: 80000, mean episode reward: -430.5564577628877, time: 130.479
steps: 2024975, episodes: 81000, mean episode reward: -428.2401912029198, time: 132.245
steps: 2049975, episodes: 82000, mean episode reward: -429.71207554545475, time: 129.233
steps: 2074975, episodes: 83000, mean episode reward: -423.5948442755559, time: 129.182
steps: 2099975, episodes: 84000, mean episode reward: -429.5596554097793, time: 129.542
steps: 2124975, episodes: 85000, mean episode reward: -426.78233619687353, time: 130.327
steps: 2149975, episodes: 86000, mean episode reward: -428.7889799879104, time: 130.734
steps: 2174975, episodes: 87000, mean episode reward: -423.3618243759752, time: 130.384
steps: 2199975, episodes: 88000, mean episode reward: -423.9506820241872, time: 128.833
steps: 2224975, episodes: 89000, mean episode reward: -426.74924049891473, time: 128.381
steps: 2249975, episodes: 90000, mean episode reward: -421.3085751885385, time: 127.883
steps: 2274975, episodes: 91000, mean episode reward: -421.8433938221094, time: 128.587
steps: 2299975, episodes: 92000, mean episode reward: -419.6189900744342, time: 128.707
steps: 2324975, episodes: 93000, mean episode reward: -422.0276435210693, time: 122.28
steps: 2349975, episodes: 94000, mean episode reward: -414.4594072854468, time: 115.883
steps: 2374975, episodes: 95000, mean episode reward: -419.02624055213204, time: 115.201
steps: 2399975, episodes: 96000, mean episode reward: -421.38680937862574, time: 114.545
steps: 2424975, episodes: 97000, mean episode reward: -419.8883086714785, time: 114.17
steps: 2449975, episodes: 98000, mean episode reward: -417.34903999739345, time: 114.35
steps: 2474975, episodes: 99000, mean episode reward: -415.1618692652461, time: 114.11
steps: 2499975, episodes: 100000, mean episode reward: -417.87670565033307, time: 112.373
...Finished total of 100001 episodes.
