0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -144.70466373603162, time: 43.358
steps: 1074975, episodes: 43000, mean episode reward: -44.95104973117549, time: 54.926
steps: 1099975, episodes: 44000, mean episode reward: -41.76566202526166, time: 55.062
steps: 1124975, episodes: 45000, mean episode reward: -41.337273201378295, time: 54.643
steps: 1149975, episodes: 46000, mean episode reward: -42.967347146005096, time: 54.626
steps: 1174975, episodes: 47000, mean episode reward: -41.13850279646424, time: 54.926
steps: 1199975, episodes: 48000, mean episode reward: -43.22772832898183, time: 55.439
steps: 1224975, episodes: 49000, mean episode reward: -43.716191905425994, time: 55.038
steps: 1249975, episodes: 50000, mean episode reward: -42.78407034618322, time: 55.033
steps: 1274975, episodes: 51000, mean episode reward: -44.46955513028961, time: 54.858
steps: 1299975, episodes: 52000, mean episode reward: -41.17012557011239, time: 55.59
steps: 1324975, episodes: 53000, mean episode reward: -43.83862839415176, time: 55.085
steps: 1349975, episodes: 54000, mean episode reward: -42.253105181334654, time: 54.929
steps: 1374975, episodes: 55000, mean episode reward: -41.21767427906492, time: 55.186
steps: 1399975, episodes: 56000, mean episode reward: -43.40295678999531, time: 55.236
steps: 1424975, episodes: 57000, mean episode reward: -42.9753005258958, time: 54.157
steps: 1449975, episodes: 58000, mean episode reward: -40.95633736767537, time: 55.4
steps: 1474975, episodes: 59000, mean episode reward: -41.429921309846975, time: 54.895
steps: 1499975, episodes: 60000, mean episode reward: -42.632026181377064, time: 54.958
steps: 1524975, episodes: 61000, mean episode reward: -41.11874578320278, time: 54.963
steps: 1549975, episodes: 62000, mean episode reward: -44.011793164920164, time: 54.605
steps: 1574975, episodes: 63000, mean episode reward: -43.96573363935112, time: 54.25
steps: 1599975, episodes: 64000, mean episode reward: -41.97354061817187, time: 53.93
steps: 1624975, episodes: 65000, mean episode reward: -42.82965412360824, time: 53.896
steps: 1649975, episodes: 66000, mean episode reward: -41.5680475927563, time: 53.935
steps: 1674975, episodes: 67000, mean episode reward: -40.02089398903195, time: 53.935
steps: 1699975, episodes: 68000, mean episode reward: -40.085194752828905, time: 53.479
steps: 1724975, episodes: 69000, mean episode reward: -40.03290251449278, time: 51.691
steps: 1749975, episodes: 70000, mean episode reward: -39.107534683021186, time: 47.797
steps: 1774975, episodes: 71000, mean episode reward: -38.72512634865689, time: 47.434
steps: 1799975, episodes: 72000, mean episode reward: -40.501821535783705, time: 47.805
steps: 1824975, episodes: 73000, mean episode reward: -38.82091644200084, time: 49.662
steps: 1849975, episodes: 74000, mean episode reward: -38.89180042742033, time: 50.091
steps: 1874975, episodes: 75000, mean episode reward: -39.838996826694974, time: 44.479
steps: 1899975, episodes: 76000, mean episode reward: -39.850569979794805, time: 42.133
steps: 1924975, episodes: 77000, mean episode reward: -41.1883754450235, time: 43.209
steps: 1949975, episodes: 78000, mean episode reward: -41.603140544224864, time: 44.665
steps: 1974975, episodes: 79000, mean episode reward: -40.37954035818301, time: 43.116
steps: 1999975, episodes: 80000, mean episode reward: -40.365564792677596, time: 43.13
steps: 2024975, episodes: 81000, mean episode reward: -41.21720346676891, time: 42.869
steps: 2049975, episodes: 82000, mean episode reward: -42.85969056248604, time: 43.994
steps: 2074975, episodes: 83000, mean episode reward: -41.60482525975189, time: 46.748
steps: 2099975, episodes: 84000, mean episode reward: -40.944257620617066, time: 46.173
steps: 2124975, episodes: 85000, mean episode reward: -41.720361907590224, time: 45.913
steps: 2149975, episodes: 86000, mean episode reward: -41.69189547643493, time: 44.324
steps: 2174975, episodes: 87000, mean episode reward: -39.85703501622886, time: 43.338
steps: 2199975, episodes: 88000, mean episode reward: -41.49486195410364, time: 44.466
steps: 2224975, episodes: 89000, mean episode reward: -40.32353252291826, time: 45.483
steps: 2249975, episodes: 90000, mean episode reward: -41.38005882581813, time: 44.558
steps: 2274975, episodes: 91000, mean episode reward: -41.732698361252076, time: 45.115
steps: 2299975, episodes: 92000, mean episode reward: -41.86238545415477, time: 42.845
steps: 2324975, episodes: 93000, mean episode reward: -39.996111268757865, time: 42.538
steps: 2349975, episodes: 94000, mean episode reward: -40.438629365401894, time: 43.126
steps: 2374975, episodes: 95000, mean episode reward: -39.83599775102094, time: 43.243
steps: 2399975, episodes: 96000, mean episode reward: -39.80315831215247, time: 42.892
steps: 2424975, episodes: 97000, mean episode reward: -40.603806020549406, time: 43.059
steps: 2449975, episodes: 98000, mean episode reward: -39.7703136998096, time: 43.89
steps: 2474975, episodes: 99000, mean episode reward: -39.31105463127576, time: 43.357
steps: 2499975, episodes: 100000, mean episode reward: -41.17242168724253, time: 42.932
...Finished total of 100001 episodes.
