0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -664.8934803187047, time: 111.978
steps: 1124975, episodes: 45000, mean episode reward: -433.7358948848057, time: 131.102
steps: 1149975, episodes: 46000, mean episode reward: -433.2221465049423, time: 133.01
steps: 1174975, episodes: 47000, mean episode reward: -429.84969375767236, time: 132.247
steps: 1199975, episodes: 48000, mean episode reward: -429.2930541460633, time: 131.999
steps: 1224975, episodes: 49000, mean episode reward: -428.5587709278916, time: 130.714
steps: 1249975, episodes: 50000, mean episode reward: -426.0159080443851, time: 131.788
steps: 1274975, episodes: 51000, mean episode reward: -424.44467316580864, time: 131.036
steps: 1299975, episodes: 52000, mean episode reward: -423.18627661826633, time: 131.755
steps: 1324975, episodes: 53000, mean episode reward: -422.7523613804427, time: 131.042
steps: 1349975, episodes: 54000, mean episode reward: -419.7192252725314, time: 132.362
steps: 1374975, episodes: 55000, mean episode reward: -419.8202498415025, time: 131.747
steps: 1399975, episodes: 56000, mean episode reward: -418.618174175337, time: 130.548
steps: 1424975, episodes: 57000, mean episode reward: -415.29500203000975, time: 131.737
steps: 1449975, episodes: 58000, mean episode reward: -415.0916846553454, time: 132.743
steps: 1474975, episodes: 59000, mean episode reward: -410.75396897943915, time: 130.857
steps: 1499975, episodes: 60000, mean episode reward: -412.27955222778905, time: 131.839
steps: 1524975, episodes: 61000, mean episode reward: -413.6376080291708, time: 132.765
steps: 1549975, episodes: 62000, mean episode reward: -407.78121185215224, time: 129.652
steps: 1574975, episodes: 63000, mean episode reward: -410.6042976435055, time: 130.793
steps: 1599975, episodes: 64000, mean episode reward: -405.1372497195536, time: 130.375
steps: 1624975, episodes: 65000, mean episode reward: -408.01305256364725, time: 130.037
steps: 1649975, episodes: 66000, mean episode reward: -407.20178067793614, time: 129.476
steps: 1674975, episodes: 67000, mean episode reward: -406.06603421278714, time: 128.558
steps: 1699975, episodes: 68000, mean episode reward: -400.14678062495597, time: 129.11
steps: 1724975, episodes: 69000, mean episode reward: -402.7184333184275, time: 131.265
steps: 1749975, episodes: 70000, mean episode reward: -405.96526653324133, time: 133.254
steps: 1774975, episodes: 71000, mean episode reward: -401.9057610272261, time: 129.056
steps: 1799975, episodes: 72000, mean episode reward: -399.2657096598425, time: 128.571
steps: 1824975, episodes: 73000, mean episode reward: -402.23297221163693, time: 128.41
steps: 1849975, episodes: 74000, mean episode reward: -402.2765908531504, time: 131.465
steps: 1874975, episodes: 75000, mean episode reward: -396.24132837980176, time: 130.17
steps: 1899975, episodes: 76000, mean episode reward: -399.0966255034685, time: 128.803
steps: 1924975, episodes: 77000, mean episode reward: -397.78187465671596, time: 130.233
steps: 1949975, episodes: 78000, mean episode reward: -400.9129467222336, time: 129.168
steps: 1974975, episodes: 79000, mean episode reward: -399.4733339013235, time: 132.143
steps: 1999975, episodes: 80000, mean episode reward: -397.79539634618965, time: 129.088
steps: 2024975, episodes: 81000, mean episode reward: -394.82130400087857, time: 130.651
steps: 2049975, episodes: 82000, mean episode reward: -394.186446967509, time: 131.455
steps: 2074975, episodes: 83000, mean episode reward: -397.839410426907, time: 129.465
steps: 2099975, episodes: 84000, mean episode reward: -394.9697073272179, time: 128.28
steps: 2124975, episodes: 85000, mean episode reward: -393.06036930310796, time: 129.915
steps: 2149975, episodes: 86000, mean episode reward: -393.2063890817586, time: 129.597
steps: 2174975, episodes: 87000, mean episode reward: -389.4820542813159, time: 132.453
steps: 2199975, episodes: 88000, mean episode reward: -392.2166243199847, time: 128.739
steps: 2224975, episodes: 89000, mean episode reward: -390.70626128644227, time: 128.757
steps: 2249975, episodes: 90000, mean episode reward: -389.4697420787869, time: 128.831
steps: 2274975, episodes: 91000, mean episode reward: -388.8563407853507, time: 129.158
steps: 2299975, episodes: 92000, mean episode reward: -389.85099990840496, time: 129.346
steps: 2324975, episodes: 93000, mean episode reward: -388.69165075883996, time: 118.643
steps: 2349975, episodes: 94000, mean episode reward: -391.4336839893055, time: 115.187
steps: 2374975, episodes: 95000, mean episode reward: -392.3375797411653, time: 114.735
steps: 2399975, episodes: 96000, mean episode reward: -388.05986804678236, time: 113.811
steps: 2424975, episodes: 97000, mean episode reward: -388.3538724349959, time: 114.3
steps: 2449975, episodes: 98000, mean episode reward: -387.59222910831545, time: 113.549
steps: 2474975, episodes: 99000, mean episode reward: -388.87780904609195, time: 114.031
steps: 2499975, episodes: 100000, mean episode reward: -386.85872440416216, time: 101.617
...Finished total of 100001 episodes.
