0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -682.1381129990541, time: 106.273
steps: 1224975, episodes: 49000, mean episode reward: -409.73890073806484, time: 131.281
steps: 1249975, episodes: 50000, mean episode reward: -411.9360912334671, time: 130.86
steps: 1274975, episodes: 51000, mean episode reward: -409.6695900641266, time: 132.15
steps: 1299975, episodes: 52000, mean episode reward: -411.751821759375, time: 131.633
steps: 1324975, episodes: 53000, mean episode reward: -406.41579258682333, time: 132.141
steps: 1349975, episodes: 54000, mean episode reward: -407.8023489324149, time: 131.688
steps: 1374975, episodes: 55000, mean episode reward: -404.5926165683999, time: 130.747
steps: 1399975, episodes: 56000, mean episode reward: -406.0638130901628, time: 131.993
steps: 1424975, episodes: 57000, mean episode reward: -403.53507623087967, time: 132.349
steps: 1449975, episodes: 58000, mean episode reward: -405.574338728945, time: 131.768
steps: 1474975, episodes: 59000, mean episode reward: -401.0505910350013, time: 132.881
steps: 1499975, episodes: 60000, mean episode reward: -398.1555228251117, time: 131.073
steps: 1524975, episodes: 61000, mean episode reward: -401.1035011763331, time: 131.084
steps: 1549975, episodes: 62000, mean episode reward: -399.9682596563866, time: 131.491
steps: 1574975, episodes: 63000, mean episode reward: -402.7006732728722, time: 128.537
steps: 1599975, episodes: 64000, mean episode reward: -399.4879372817853, time: 128.712
steps: 1624975, episodes: 65000, mean episode reward: -400.0079801320182, time: 129.951
steps: 1649975, episodes: 66000, mean episode reward: -401.3344868780376, time: 129.504
steps: 1674975, episodes: 67000, mean episode reward: -397.309663904683, time: 129.911
steps: 1699975, episodes: 68000, mean episode reward: -396.7611699178222, time: 131.559
steps: 1724975, episodes: 69000, mean episode reward: -395.78567688436925, time: 128.001
steps: 1749975, episodes: 70000, mean episode reward: -396.9813576033984, time: 129.128
steps: 1774975, episodes: 71000, mean episode reward: -393.3819051558318, time: 129.15
steps: 1799975, episodes: 72000, mean episode reward: -398.35139676086686, time: 127.888
steps: 1824975, episodes: 73000, mean episode reward: -392.6690484372215, time: 127.792
steps: 1849975, episodes: 74000, mean episode reward: -391.25190631833794, time: 129.937
steps: 1874975, episodes: 75000, mean episode reward: -393.33532119713817, time: 130.009
steps: 1899975, episodes: 76000, mean episode reward: -393.30144956631875, time: 128.815
steps: 1924975, episodes: 77000, mean episode reward: -392.25017818535173, time: 130.348
steps: 1949975, episodes: 78000, mean episode reward: -392.6155770359273, time: 131.478
steps: 1974975, episodes: 79000, mean episode reward: -389.08123125624985, time: 130.769
steps: 1999975, episodes: 80000, mean episode reward: -385.8022029109887, time: 129.348
steps: 2024975, episodes: 81000, mean episode reward: -386.097517225904, time: 129.403
steps: 2049975, episodes: 82000, mean episode reward: -386.80928167681446, time: 130.043
steps: 2074975, episodes: 83000, mean episode reward: -386.4444356012216, time: 129.538
steps: 2099975, episodes: 84000, mean episode reward: -387.2681472452411, time: 128.63
steps: 2124975, episodes: 85000, mean episode reward: -383.4471255993183, time: 130.575
steps: 2149975, episodes: 86000, mean episode reward: -386.20518539071423, time: 130.359
steps: 2174975, episodes: 87000, mean episode reward: -382.04168056670414, time: 131.164
steps: 2199975, episodes: 88000, mean episode reward: -384.9182229568828, time: 130.823
steps: 2224975, episodes: 89000, mean episode reward: -382.724352922976, time: 130.267
steps: 2249975, episodes: 90000, mean episode reward: -383.1387755073112, time: 128.702
steps: 2274975, episodes: 91000, mean episode reward: -386.6827629206255, time: 127.939
steps: 2299975, episodes: 92000, mean episode reward: -389.67359537019684, time: 128.717
steps: 2324975, episodes: 93000, mean episode reward: -385.87107091461075, time: 126.152
steps: 2349975, episodes: 94000, mean episode reward: -382.84702577632186, time: 115.041
steps: 2374975, episodes: 95000, mean episode reward: -382.6372584501264, time: 115.335
steps: 2399975, episodes: 96000, mean episode reward: -384.84095080248744, time: 114.737
steps: 2424975, episodes: 97000, mean episode reward: -382.1321063256459, time: 115.206
steps: 2449975, episodes: 98000, mean episode reward: -383.74196574654263, time: 114.581
steps: 2474975, episodes: 99000, mean episode reward: -379.6253575543452, time: 113.808
steps: 2499975, episodes: 100000, mean episode reward: -377.7158648943244, time: 113.704
...Finished total of 100001 episodes.
