0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -148.6072683384412, time: 72.077
steps: 1249975, episodes: 50000, mean episode reward: -39.334662692480144, time: 75.664
steps: 1274975, episodes: 51000, mean episode reward: -38.078046337603745, time: 74.977
steps: 1299975, episodes: 52000, mean episode reward: -38.91483669054432, time: 77.263
steps: 1324975, episodes: 53000, mean episode reward: -39.36212614992108, time: 76.332
steps: 1349975, episodes: 54000, mean episode reward: -40.446790135234565, time: 74.874
steps: 1374975, episodes: 55000, mean episode reward: -40.95528280386506, time: 77.734
steps: 1399975, episodes: 56000, mean episode reward: -40.01037565950337, time: 77.628
steps: 1424975, episodes: 57000, mean episode reward: -38.47718690292697, time: 74.161
steps: 1449975, episodes: 58000, mean episode reward: -36.47035326270204, time: 73.827
steps: 1474975, episodes: 59000, mean episode reward: -38.52270453195877, time: 73.936
steps: 1499975, episodes: 60000, mean episode reward: -39.79981647483648, time: 74.872
steps: 1524975, episodes: 61000, mean episode reward: -41.63544018384737, time: 74.426
steps: 1549975, episodes: 62000, mean episode reward: -39.08872370057413, time: 76.526
steps: 1574975, episodes: 63000, mean episode reward: -41.78692545928275, time: 74.169
steps: 1599975, episodes: 64000, mean episode reward: -41.85059311538825, time: 73.916
steps: 1624975, episodes: 65000, mean episode reward: -41.51180925671066, time: 74.565
steps: 1649975, episodes: 66000, mean episode reward: -41.84163550696497, time: 75.801
steps: 1674975, episodes: 67000, mean episode reward: -40.43667083010361, time: 75.875
steps: 1699975, episodes: 68000, mean episode reward: -41.152424681135685, time: 74.496
steps: 1724975, episodes: 69000, mean episode reward: -40.59948450009453, time: 74.338
steps: 1749975, episodes: 70000, mean episode reward: -43.17189642802068, time: 74.701
steps: 1774975, episodes: 71000, mean episode reward: -42.135274184428674, time: 74.41
steps: 1799975, episodes: 72000, mean episode reward: -39.65790644517692, time: 75.607
steps: 1824975, episodes: 73000, mean episode reward: -40.72182091936325, time: 75.379
steps: 1849975, episodes: 74000, mean episode reward: -39.68708069820863, time: 74.765
steps: 1874975, episodes: 75000, mean episode reward: -38.10646567089893, time: 74.488
steps: 1899975, episodes: 76000, mean episode reward: -39.07690054612171, time: 74.8
steps: 1924975, episodes: 77000, mean episode reward: -42.39018770688554, time: 74.2
steps: 1949975, episodes: 78000, mean episode reward: -38.44863709102568, time: 74.888
steps: 1974975, episodes: 79000, mean episode reward: -39.528242042876684, time: 73.58
steps: 1999975, episodes: 80000, mean episode reward: -37.502641027789956, time: 73.997
steps: 2024975, episodes: 81000, mean episode reward: -38.890091189062495, time: 74.103
steps: 2049975, episodes: 82000, mean episode reward: -38.24622459365876, time: 75.59
steps: 2074975, episodes: 83000, mean episode reward: -38.48190634810705, time: 75.563
steps: 2099975, episodes: 84000, mean episode reward: -37.890944283532264, time: 75.13
steps: 2124975, episodes: 85000, mean episode reward: -38.14350340236356, time: 74.781
steps: 2149975, episodes: 86000, mean episode reward: -39.63057226394816, time: 74.069
steps: 2174975, episodes: 87000, mean episode reward: -38.253958503384396, time: 75.491
steps: 2199975, episodes: 88000, mean episode reward: -37.940314414236084, time: 74.53
steps: 2224975, episodes: 89000, mean episode reward: -38.04288296692156, time: 75.281
steps: 2249975, episodes: 90000, mean episode reward: -38.6733784869183, time: 73.877
steps: 2274975, episodes: 91000, mean episode reward: -38.761471777928016, time: 74.08
steps: 2299975, episodes: 92000, mean episode reward: -39.91429077687772, time: 74.391
steps: 2324975, episodes: 93000, mean episode reward: -41.01591413447251, time: 74.002
steps: 2349975, episodes: 94000, mean episode reward: -38.81529865071001, time: 73.973
steps: 2374975, episodes: 95000, mean episode reward: -40.422586215842664, time: 73.805
steps: 2399975, episodes: 96000, mean episode reward: -39.025571327515, time: 73.755
steps: 2424975, episodes: 97000, mean episode reward: -39.32926254590532, time: 73.833
steps: 2449975, episodes: 98000, mean episode reward: -40.72172281675786, time: 74.043
steps: 2474975, episodes: 99000, mean episode reward: -39.79181140982191, time: 74.016
steps: 2499975, episodes: 100000, mean episode reward: -39.450329641206274, time: 74.34
...Finished total of 100001 episodes.
