0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -675.2458570432218, time: 20.321
steps: 1924975, episodes: 77000, mean episode reward: -541.8071530534232, time: 48.585
steps: 1949975, episodes: 78000, mean episode reward: -540.6810345419019, time: 48.941
steps: 1974975, episodes: 79000, mean episode reward: -543.1709966228117, time: 48.737
steps: 1999975, episodes: 80000, mean episode reward: -543.4695971789741, time: 50.144
steps: 2024975, episodes: 81000, mean episode reward: -537.1582162465861, time: 48.95
steps: 2049975, episodes: 82000, mean episode reward: -541.4196523655393, time: 45.872
steps: 2074975, episodes: 83000, mean episode reward: -543.8284224688215, time: 47.068
steps: 2099975, episodes: 84000, mean episode reward: -540.6523918336464, time: 48.883
steps: 2124975, episodes: 85000, mean episode reward: -541.7968039192164, time: 49.031
steps: 2149975, episodes: 86000, mean episode reward: -540.411264859084, time: 48.655
steps: 2174975, episodes: 87000, mean episode reward: -538.8408371035638, time: 48.37
steps: 2199975, episodes: 88000, mean episode reward: -543.717696374011, time: 48.407
steps: 2224975, episodes: 89000, mean episode reward: -540.6027789797433, time: 47.021
steps: 2249975, episodes: 90000, mean episode reward: -542.8644487029464, time: 49.077
steps: 2274975, episodes: 91000, mean episode reward: -545.265684700432, time: 49.36
steps: 2299975, episodes: 92000, mean episode reward: -543.7947854359963, time: 48.776
steps: 2324975, episodes: 93000, mean episode reward: -539.1610988659514, time: 49.486
steps: 2349975, episodes: 94000, mean episode reward: -548.4849936657365, time: 50.357
steps: 2374975, episodes: 95000, mean episode reward: -544.2918542983107, time: 49.495
steps: 2399975, episodes: 96000, mean episode reward: -537.6606095288901, time: 49.309
steps: 2424975, episodes: 97000, mean episode reward: -544.1245034280711, time: 50.131
steps: 2449975, episodes: 98000, mean episode reward: -545.5114167675598, time: 49.304
steps: 2474975, episodes: 99000, mean episode reward: -544.3001549255655, time: 48.918
steps: 2499975, episodes: 100000, mean episode reward: -543.7486721591345, time: 46.652
...Finished total of 100001 episodes.
