0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -141.96435481673493, time: 34.108
steps: 2299975, episodes: 92000, mean episode reward: -59.72289944904322, time: 44.856
steps: 2324975, episodes: 93000, mean episode reward: -59.84817036756454, time: 45.753
steps: 2349975, episodes: 94000, mean episode reward: -61.700481703311986, time: 45.352
steps: 2374975, episodes: 95000, mean episode reward: -57.179442480752954, time: 45.35
steps: 2399975, episodes: 96000, mean episode reward: -60.12425833100373, time: 45.842
steps: 2424975, episodes: 97000, mean episode reward: -60.32745553281799, time: 45.845
steps: 2449975, episodes: 98000, mean episode reward: -60.674517549579974, time: 45.86
steps: 2474975, episodes: 99000, mean episode reward: -59.194197147967266, time: 44.492
steps: 2499975, episodes: 100000, mean episode reward: -56.92642604364686, time: 43.912
...Finished total of 100001 episodes.
