0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -151.66142296667553, time: 22.533
steps: 2274975, episodes: 91000, mean episode reward: -63.90671351112882, time: 48.652
steps: 2299975, episodes: 92000, mean episode reward: -63.06214700081365, time: 49.042
steps: 2324975, episodes: 93000, mean episode reward: -65.53370751391682, time: 48.132
steps: 2349975, episodes: 94000, mean episode reward: -63.52482623270225, time: 48.462
steps: 2374975, episodes: 95000, mean episode reward: -57.863311831026316, time: 48.783
steps: 2399975, episodes: 96000, mean episode reward: -58.401112929808356, time: 48.546
steps: 2424975, episodes: 97000, mean episode reward: -63.50561003103291, time: 48.858
steps: 2449975, episodes: 98000, mean episode reward: -61.864653569105414, time: 49.051
steps: 2474975, episodes: 99000, mean episode reward: -64.40371463551237, time: 49.306
steps: 2499975, episodes: 100000, mean episode reward: -64.38765052619473, time: 48.816
...Finished total of 100001 episodes.
