0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -164.30146294643544, time: 69.363
steps: 1249975, episodes: 50000, mean episode reward: -38.459109206573366, time: 75.193
steps: 1274975, episodes: 51000, mean episode reward: -38.82686490479961, time: 75.02
steps: 1299975, episodes: 52000, mean episode reward: -38.600526862422726, time: 74.135
steps: 1324975, episodes: 53000, mean episode reward: -39.94633249314722, time: 74.094
steps: 1349975, episodes: 54000, mean episode reward: -39.8270620787563, time: 74.952
steps: 1374975, episodes: 55000, mean episode reward: -39.00482642268343, time: 75.75
steps: 1399975, episodes: 56000, mean episode reward: -39.00168950452536, time: 74.85
steps: 1424975, episodes: 57000, mean episode reward: -38.643634110372844, time: 74.235
steps: 1449975, episodes: 58000, mean episode reward: -39.560017260949365, time: 74.514
steps: 1474975, episodes: 59000, mean episode reward: -37.90983542378964, time: 75.74
steps: 1499975, episodes: 60000, mean episode reward: -42.36983297234184, time: 78.922
steps: 1524975, episodes: 61000, mean episode reward: -40.63028718505294, time: 74.87
steps: 1549975, episodes: 62000, mean episode reward: -37.620086067761065, time: 73.951
steps: 1574975, episodes: 63000, mean episode reward: -38.603518192464634, time: 76.068
steps: 1599975, episodes: 64000, mean episode reward: -39.73094904598953, time: 74.404
steps: 1624975, episodes: 65000, mean episode reward: -40.75371871511296, time: 74.757
steps: 1649975, episodes: 66000, mean episode reward: -39.42722698880298, time: 76.14
steps: 1674975, episodes: 67000, mean episode reward: -39.897089174950615, time: 76.194
steps: 1699975, episodes: 68000, mean episode reward: -40.26138289297541, time: 74.484
steps: 1724975, episodes: 69000, mean episode reward: -40.66342388493777, time: 75.454
steps: 1749975, episodes: 70000, mean episode reward: -39.42989750243481, time: 74.994
steps: 1774975, episodes: 71000, mean episode reward: -39.07591976766506, time: 74.875
steps: 1799975, episodes: 72000, mean episode reward: -41.18484509545953, time: 74.963
steps: 1824975, episodes: 73000, mean episode reward: -40.1504244319211, time: 74.636
steps: 1849975, episodes: 74000, mean episode reward: -38.7604460609795, time: 75.772
steps: 1874975, episodes: 75000, mean episode reward: -39.71170415003701, time: 75.723
steps: 1899975, episodes: 76000, mean episode reward: -38.80900883216839, time: 76.085
steps: 1924975, episodes: 77000, mean episode reward: -40.342977146017226, time: 75.63
steps: 1949975, episodes: 78000, mean episode reward: -39.844429937366435, time: 77.581
steps: 1974975, episodes: 79000, mean episode reward: -40.246265995002034, time: 77.244
steps: 1999975, episodes: 80000, mean episode reward: -43.98346160505629, time: 77.245
steps: 2024975, episodes: 81000, mean episode reward: -43.65026870168967, time: 75.637
steps: 2049975, episodes: 82000, mean episode reward: -41.82108975869167, time: 76.531
steps: 2074975, episodes: 83000, mean episode reward: -43.26631500632197, time: 75.411
steps: 2099975, episodes: 84000, mean episode reward: -42.96724229491872, time: 76.348
steps: 2124975, episodes: 85000, mean episode reward: -42.018269629700676, time: 75.346
steps: 2149975, episodes: 86000, mean episode reward: -43.53634656780644, time: 77.059
steps: 2174975, episodes: 87000, mean episode reward: -41.516185911343534, time: 76.078
steps: 2199975, episodes: 88000, mean episode reward: -41.68496810494636, time: 77.862
steps: 2224975, episodes: 89000, mean episode reward: -40.92974535008773, time: 75.116
steps: 2249975, episodes: 90000, mean episode reward: -39.88125589651512, time: 74.164
steps: 2274975, episodes: 91000, mean episode reward: -40.07240330521906, time: 74.73
steps: 2299975, episodes: 92000, mean episode reward: -40.576059835703134, time: 75.275
steps: 2324975, episodes: 93000, mean episode reward: -38.93759267776842, time: 74.699
steps: 2349975, episodes: 94000, mean episode reward: -41.08930521136204, time: 74.42
steps: 2374975, episodes: 95000, mean episode reward: -39.888994777393556, time: 74.854
steps: 2399975, episodes: 96000, mean episode reward: -39.69489912334536, time: 75.224
steps: 2424975, episodes: 97000, mean episode reward: -39.13233674165071, time: 74.77
steps: 2449975, episodes: 98000, mean episode reward: -40.13586919271765, time: 74.28
steps: 2474975, episodes: 99000, mean episode reward: -39.283305582356554, time: 74.339
steps: 2499975, episodes: 100000, mean episode reward: -39.86310591929146, time: 69.621
...Finished total of 100001 episodes.
