0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -149.80050338205916, time: 75.824
steps: 1924975, episodes: 77000, mean episode reward: -43.28358218220562, time: 74.532
steps: 1949975, episodes: 78000, mean episode reward: -46.04579480138358, time: 74.644
steps: 1974975, episodes: 79000, mean episode reward: -45.70170598254825, time: 78.035
steps: 1999975, episodes: 80000, mean episode reward: -45.164485731888604, time: 74.961
steps: 2024975, episodes: 81000, mean episode reward: -45.7580030796216, time: 73.634
steps: 2049975, episodes: 82000, mean episode reward: -42.890148337288345, time: 76.335
steps: 2074975, episodes: 83000, mean episode reward: -44.60473782873245, time: 75.27
steps: 2099975, episodes: 84000, mean episode reward: -45.1947208801829, time: 76.07
steps: 2124975, episodes: 85000, mean episode reward: -45.46111120957746, time: 75.868
steps: 2149975, episodes: 86000, mean episode reward: -43.725420510862605, time: 75.942
steps: 2174975, episodes: 87000, mean episode reward: -43.79489195163211, time: 75.022
steps: 2199975, episodes: 88000, mean episode reward: -43.54495031230179, time: 74.539
steps: 2224975, episodes: 89000, mean episode reward: -43.463910688948076, time: 74.152
steps: 2249975, episodes: 90000, mean episode reward: -43.506019246149954, time: 74.492
steps: 2274975, episodes: 91000, mean episode reward: -47.302523321604816, time: 73.982
steps: 2299975, episodes: 92000, mean episode reward: -45.165261866268494, time: 74.42
steps: 2324975, episodes: 93000, mean episode reward: -44.54218889613185, time: 74.572
steps: 2349975, episodes: 94000, mean episode reward: -45.42446516418157, time: 74.731
steps: 2374975, episodes: 95000, mean episode reward: -43.903049323648624, time: 74.458
steps: 2399975, episodes: 96000, mean episode reward: -44.908419096166455, time: 73.877
steps: 2424975, episodes: 97000, mean episode reward: -44.196124114770946, time: 74.26
steps: 2449975, episodes: 98000, mean episode reward: -42.10381624119526, time: 74.137
steps: 2474975, episodes: 99000, mean episode reward: -43.97187286090834, time: 74.17
steps: 2499975, episodes: 100000, mean episode reward: -42.94769423410093, time: 62.9
...Finished total of 100001 episodes.
