0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -130.7931642780633, time: 37.563
steps: 1399975, episodes: 56000, mean episode reward: -68.22510093839841, time: 47.437
steps: 1424975, episodes: 57000, mean episode reward: -56.63839414429122, time: 47.474
steps: 1449975, episodes: 58000, mean episode reward: -59.90505020833985, time: 49.831
steps: 1474975, episodes: 59000, mean episode reward: -64.63163183264761, time: 50.02
steps: 1499975, episodes: 60000, mean episode reward: -58.926404470662355, time: 49.252
steps: 1524975, episodes: 61000, mean episode reward: -60.41127734337332, time: 49.184
steps: 1549975, episodes: 62000, mean episode reward: -58.218296986993124, time: 49.667
steps: 1574975, episodes: 63000, mean episode reward: -59.004705418420244, time: 49.487
steps: 1599975, episodes: 64000, mean episode reward: -57.055947945025686, time: 48.796
steps: 1624975, episodes: 65000, mean episode reward: -55.09270576873721, time: 48.472
steps: 1649975, episodes: 66000, mean episode reward: -59.09336921592141, time: 47.306
steps: 1674975, episodes: 67000, mean episode reward: -55.21426351229906, time: 48.384
steps: 1699975, episodes: 68000, mean episode reward: -51.41469121702599, time: 49.053
steps: 1724975, episodes: 69000, mean episode reward: -52.01942808905995, time: 49.719
steps: 1749975, episodes: 70000, mean episode reward: -56.341358242959686, time: 49.787
steps: 1774975, episodes: 71000, mean episode reward: -48.24250734145481, time: 48.38
steps: 1799975, episodes: 72000, mean episode reward: -55.63929619871621, time: 47.54
steps: 1824975, episodes: 73000, mean episode reward: -50.594100441751394, time: 47.25
steps: 1849975, episodes: 74000, mean episode reward: -58.18613575859923, time: 48.258
steps: 1874975, episodes: 75000, mean episode reward: -55.621672473559364, time: 47.264
steps: 1899975, episodes: 76000, mean episode reward: -54.201713885602686, time: 49.412
steps: 1924975, episodes: 77000, mean episode reward: -47.83704396704278, time: 48.595
steps: 1949975, episodes: 78000, mean episode reward: -53.560463271825796, time: 49.069
steps: 1974975, episodes: 79000, mean episode reward: -54.172383604909044, time: 49.351
steps: 1999975, episodes: 80000, mean episode reward: -54.17784598561718, time: 47.341
steps: 2024975, episodes: 81000, mean episode reward: -54.71841214099617, time: 48.732
steps: 2049975, episodes: 82000, mean episode reward: -52.79116404937621, time: 49.549
steps: 2074975, episodes: 83000, mean episode reward: -55.43613393726562, time: 50.17
steps: 2099975, episodes: 84000, mean episode reward: -54.0839190332803, time: 48.718
steps: 2124975, episodes: 85000, mean episode reward: -54.24478463953198, time: 48.046
steps: 2149975, episodes: 86000, mean episode reward: -53.945515651195024, time: 48.166
steps: 2174975, episodes: 87000, mean episode reward: -58.16217200159467, time: 47.523
steps: 2199975, episodes: 88000, mean episode reward: -55.04735863321866, time: 46.575
steps: 2224975, episodes: 89000, mean episode reward: -52.707175900094924, time: 48.306
steps: 2249975, episodes: 90000, mean episode reward: -52.72963154781921, time: 49.88
steps: 2274975, episodes: 91000, mean episode reward: -54.66148518389609, time: 49.333
steps: 2299975, episodes: 92000, mean episode reward: -54.37159628840587, time: 49.534
steps: 2324975, episodes: 93000, mean episode reward: -56.88142566033482, time: 48.655
steps: 2349975, episodes: 94000, mean episode reward: -55.302396828839974, time: 49.647
steps: 2374975, episodes: 95000, mean episode reward: -57.17252749819797, time: 49.608
steps: 2399975, episodes: 96000, mean episode reward: -58.880634405341645, time: 49.027
steps: 2424975, episodes: 97000, mean episode reward: -58.04356645855086, time: 47.544
steps: 2449975, episodes: 98000, mean episode reward: -56.348202224194885, time: 46.784
steps: 2474975, episodes: 99000, mean episode reward: -56.99217445724053, time: 48.955
steps: 2499975, episodes: 100000, mean episode reward: -53.44488043919869, time: 49.805
...Finished total of 100001 episodes.
