0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -152.08574456292692, time: 39.027
steps: 799975, episodes: 32000, mean episode reward: -66.3412251514831, time: 54.91
steps: 824975, episodes: 33000, mean episode reward: -70.09947446354447, time: 53.755
steps: 849975, episodes: 34000, mean episode reward: -67.97564183220696, time: 51.469
steps: 874975, episodes: 35000, mean episode reward: -65.9229469359157, time: 53.14
steps: 899975, episodes: 36000, mean episode reward: -69.59694126753838, time: 53.02
steps: 924975, episodes: 37000, mean episode reward: -65.43494055404808, time: 52.712
steps: 949975, episodes: 38000, mean episode reward: -69.85472517350007, time: 54.68
steps: 974975, episodes: 39000, mean episode reward: -68.98523372162957, time: 55.095
steps: 999975, episodes: 40000, mean episode reward: -68.95762717290292, time: 55.191
steps: 1024975, episodes: 41000, mean episode reward: -68.29565165283397, time: 54.572
steps: 1049975, episodes: 42000, mean episode reward: -66.41304813451707, time: 55.797
steps: 1074975, episodes: 43000, mean episode reward: -70.5324418707077, time: 54.983
steps: 1099975, episodes: 44000, mean episode reward: -68.76537943767669, time: 54.888
steps: 1124975, episodes: 45000, mean episode reward: -71.79218980055117, time: 54.508
steps: 1149975, episodes: 46000, mean episode reward: -72.45490352897168, time: 55.142
steps: 1174975, episodes: 47000, mean episode reward: -72.32354510971001, time: 55.77
steps: 1199975, episodes: 48000, mean episode reward: -79.42320282656212, time: 55.88
steps: 1224975, episodes: 49000, mean episode reward: -79.4355265208922, time: 55.087
steps: 1249975, episodes: 50000, mean episode reward: -74.90113619344578, time: 55.276
steps: 1274975, episodes: 51000, mean episode reward: -77.16853284961815, time: 55.496
steps: 1299975, episodes: 52000, mean episode reward: -78.7993803762919, time: 56.321
steps: 1324975, episodes: 53000, mean episode reward: -81.28766136272783, time: 55.513
steps: 1349975, episodes: 54000, mean episode reward: -77.81130481357836, time: 52.368
steps: 1374975, episodes: 55000, mean episode reward: -76.66404465543496, time: 52.91
steps: 1399975, episodes: 56000, mean episode reward: -77.37274320459743, time: 52.933
steps: 1424975, episodes: 57000, mean episode reward: -78.91051863225051, time: 55.754
steps: 1449975, episodes: 58000, mean episode reward: -80.55488115198692, time: 52.661
steps: 1474975, episodes: 59000, mean episode reward: -78.61309440795017, time: 54.42
steps: 1499975, episodes: 60000, mean episode reward: -78.16857954341467, time: 55.68
steps: 1524975, episodes: 61000, mean episode reward: -78.52513149826439, time: 54.98
steps: 1549975, episodes: 62000, mean episode reward: -76.84215049641894, time: 55.06
steps: 1574975, episodes: 63000, mean episode reward: -79.1707335966844, time: 54.778
steps: 1599975, episodes: 64000, mean episode reward: -79.77998652445721, time: 54.599
steps: 1624975, episodes: 65000, mean episode reward: -78.07137470837846, time: 55.727
steps: 1649975, episodes: 66000, mean episode reward: -76.98803619477235, time: 55.606
steps: 1674975, episodes: 67000, mean episode reward: -76.97000077523285, time: 55.801
steps: 1699975, episodes: 68000, mean episode reward: -79.37294892490192, time: 55.827
steps: 1724975, episodes: 69000, mean episode reward: -83.25651151073819, time: 56.126
steps: 1749975, episodes: 70000, mean episode reward: -80.59293900286008, time: 55.109
steps: 1774975, episodes: 71000, mean episode reward: -75.62062965779525, time: 52.66
steps: 1799975, episodes: 72000, mean episode reward: -79.88294607430478, time: 55.328
steps: 1824975, episodes: 73000, mean episode reward: -83.68947430111912, time: 56.233
steps: 1849975, episodes: 74000, mean episode reward: -80.93445521762673, time: 56.39
steps: 1874975, episodes: 75000, mean episode reward: -79.83365462069884, time: 55.862
steps: 1899975, episodes: 76000, mean episode reward: -80.60920875753617, time: 55.56
steps: 1924975, episodes: 77000, mean episode reward: -76.94674667786113, time: 57.125
steps: 1949975, episodes: 78000, mean episode reward: -82.0717627447467, time: 55.814
steps: 1974975, episodes: 79000, mean episode reward: -85.38420350369329, time: 56.162
steps: 1999975, episodes: 80000, mean episode reward: -77.81499788469878, time: 57.007
steps: 2024975, episodes: 81000, mean episode reward: -83.35051099655661, time: 55.984
steps: 2049975, episodes: 82000, mean episode reward: -80.01312248874048, time: 56.327
steps: 2074975, episodes: 83000, mean episode reward: -78.7095938739494, time: 56.155
steps: 2099975, episodes: 84000, mean episode reward: -85.19666560949874, time: 56.002
steps: 2124975, episodes: 85000, mean episode reward: -82.83116453271452, time: 56.736
steps: 2149975, episodes: 86000, mean episode reward: -78.68045438109324, time: 56.961
steps: 2174975, episodes: 87000, mean episode reward: -82.93255107388302, time: 56.162
steps: 2199975, episodes: 88000, mean episode reward: -81.06303191303871, time: 56.426
steps: 2224975, episodes: 89000, mean episode reward: -80.09503082718955, time: 56.36
steps: 2249975, episodes: 90000, mean episode reward: -82.10969853428688, time: 55.701
steps: 2274975, episodes: 91000, mean episode reward: -82.41713747738719, time: 52.335
steps: 2299975, episodes: 92000, mean episode reward: -79.95136919837529, time: 52.687
steps: 2324975, episodes: 93000, mean episode reward: -80.9398167466757, time: 52.209
steps: 2349975, episodes: 94000, mean episode reward: -83.37019720437657, time: 52.109
steps: 2374975, episodes: 95000, mean episode reward: -79.29390846420597, time: 51.947
steps: 2399975, episodes: 96000, mean episode reward: -80.22718974187798, time: 50.941
steps: 2424975, episodes: 97000, mean episode reward: -79.83730606726529, time: 49.451
steps: 2449975, episodes: 98000, mean episode reward: -85.09885107152674, time: 52.409
steps: 2474975, episodes: 99000, mean episode reward: -84.03573208420394, time: 52.506
steps: 2499975, episodes: 100000, mean episode reward: -80.66815872638989, time: 50.257
...Finished total of 100001 episodes.
