0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -143.4344087857168, time: 33.789
steps: 1524975, episodes: 61000, mean episode reward: -79.9753229613543, time: 51.478
steps: 1549975, episodes: 62000, mean episode reward: -80.09358982937333, time: 52.178
steps: 1574975, episodes: 63000, mean episode reward: -78.95049679676202, time: 52.123
steps: 1599975, episodes: 64000, mean episode reward: -75.72947764264161, time: 51.841
steps: 1624975, episodes: 65000, mean episode reward: -74.03480437762002, time: 51.466
steps: 1649975, episodes: 66000, mean episode reward: -77.97048023014769, time: 50.893
steps: 1674975, episodes: 67000, mean episode reward: -75.9510070706741, time: 51.99
steps: 1699975, episodes: 68000, mean episode reward: -78.53089429272248, time: 52.057
steps: 1724975, episodes: 69000, mean episode reward: -76.4938439130449, time: 51.683
steps: 1749975, episodes: 70000, mean episode reward: -77.29664317371775, time: 49.985
steps: 1774975, episodes: 71000, mean episode reward: -79.59198007699375, time: 51.999
steps: 1799975, episodes: 72000, mean episode reward: -76.32903715148613, time: 51.955
steps: 1824975, episodes: 73000, mean episode reward: -78.41323042830369, time: 51.385
steps: 1849975, episodes: 74000, mean episode reward: -76.43513559214811, time: 52.315
steps: 1874975, episodes: 75000, mean episode reward: -78.55953849799174, time: 51.383
steps: 1899975, episodes: 76000, mean episode reward: -80.89052319848425, time: 52.183
steps: 1924975, episodes: 77000, mean episode reward: -80.01557751999431, time: 52.417
steps: 1949975, episodes: 78000, mean episode reward: -78.46581899035344, time: 51.6
steps: 1974975, episodes: 79000, mean episode reward: -80.19277902013857, time: 51.339
steps: 1999975, episodes: 80000, mean episode reward: -77.60538627464955, time: 51.375
steps: 2024975, episodes: 81000, mean episode reward: -79.16637285336714, time: 50.07
steps: 2049975, episodes: 82000, mean episode reward: -80.03091561006242, time: 52.381
steps: 2074975, episodes: 83000, mean episode reward: -77.89199671719119, time: 51.557
steps: 2099975, episodes: 84000, mean episode reward: -77.19164675087863, time: 52.99
steps: 2124975, episodes: 85000, mean episode reward: -76.01134061338358, time: 52.587
steps: 2149975, episodes: 86000, mean episode reward: -79.1871527832504, time: 52.561
steps: 2174975, episodes: 87000, mean episode reward: -77.64394799439478, time: 52.194
steps: 2199975, episodes: 88000, mean episode reward: -78.1792391861101, time: 51.628
steps: 2224975, episodes: 89000, mean episode reward: -78.85401203528065, time: 52.658
steps: 2249975, episodes: 90000, mean episode reward: -75.33430910405654, time: 52.925
steps: 2274975, episodes: 91000, mean episode reward: -79.05829682919246, time: 53.008
steps: 2299975, episodes: 92000, mean episode reward: -78.53295011142107, time: 52.777
steps: 2324975, episodes: 93000, mean episode reward: -77.56015516634737, time: 52.236
steps: 2349975, episodes: 94000, mean episode reward: -78.15898411153373, time: 53.17
steps: 2374975, episodes: 95000, mean episode reward: -79.30248006433304, time: 51.953
steps: 2399975, episodes: 96000, mean episode reward: -77.4600045275238, time: 52.551
steps: 2424975, episodes: 97000, mean episode reward: -76.14497795878144, time: 52.076
steps: 2449975, episodes: 98000, mean episode reward: -74.45879156489335, time: 51.598
steps: 2474975, episodes: 99000, mean episode reward: -74.686909675559, time: 51.954
steps: 2499975, episodes: 100000, mean episode reward: -76.87184793168896, time: 51.62
...Finished total of 100001 episodes.
