0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -666.6235595975966, time: 56.429
steps: 1849975, episodes: 74000, mean episode reward: -538.638690083849, time: 81.598
steps: 1874975, episodes: 75000, mean episode reward: -536.6560510937393, time: 82.84
steps: 1899975, episodes: 76000, mean episode reward: -539.2691401681707, time: 81.83
steps: 1924975, episodes: 77000, mean episode reward: -538.0190857101202, time: 83.014
steps: 1949975, episodes: 78000, mean episode reward: -536.2903304027135, time: 82.164
steps: 1974975, episodes: 79000, mean episode reward: -541.3479122192019, time: 81.377
steps: 1999975, episodes: 80000, mean episode reward: -541.1367189395035, time: 82.377
steps: 2024975, episodes: 81000, mean episode reward: -542.0953906853338, time: 80.783
steps: 2049975, episodes: 82000, mean episode reward: -540.68916153441, time: 80.664
steps: 2074975, episodes: 83000, mean episode reward: -539.8530769283789, time: 82.385
steps: 2099975, episodes: 84000, mean episode reward: -539.1859633763204, time: 81.774
steps: 2124975, episodes: 85000, mean episode reward: -542.0863308187486, time: 79.861
steps: 2149975, episodes: 86000, mean episode reward: -543.2506499024878, time: 81.249
steps: 2174975, episodes: 87000, mean episode reward: -540.8111295655882, time: 82.247
steps: 2199975, episodes: 88000, mean episode reward: -541.7554809816734, time: 81.992
steps: 2224975, episodes: 89000, mean episode reward: -546.978775900942, time: 80.622
steps: 2249975, episodes: 90000, mean episode reward: -539.0917539176952, time: 82.241
steps: 2274975, episodes: 91000, mean episode reward: -542.7223177154185, time: 81.869
steps: 2299975, episodes: 92000, mean episode reward: -546.9379274892888, time: 82.64
steps: 2324975, episodes: 93000, mean episode reward: -550.8111056110374, time: 82.629
steps: 2349975, episodes: 94000, mean episode reward: -543.9139925178221, time: 81.097
steps: 2374975, episodes: 95000, mean episode reward: -548.7409756892296, time: 82.979
steps: 2399975, episodes: 96000, mean episode reward: -547.4253782830259, time: 80.874
steps: 2424975, episodes: 97000, mean episode reward: -549.724162275116, time: 80.561
steps: 2449975, episodes: 98000, mean episode reward: -544.3609029123394, time: 81.011
steps: 2474975, episodes: 99000, mean episode reward: -549.4875636314741, time: 82.116
steps: 2499975, episodes: 100000, mean episode reward: -546.4508970667584, time: 70.374
...Finished total of 100001 episodes.
