0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -151.42725828318268, time: 35.755
steps: 599975, episodes: 24000, mean episode reward: -62.690701141605416, time: 51.141
steps: 624975, episodes: 25000, mean episode reward: -61.971274656835796, time: 51.823
steps: 649975, episodes: 26000, mean episode reward: -65.31349800248393, time: 50.828
steps: 674975, episodes: 27000, mean episode reward: -64.75254110241687, time: 49.722
steps: 699975, episodes: 28000, mean episode reward: -63.01624782240858, time: 51.319
steps: 724975, episodes: 29000, mean episode reward: -62.79042865661852, time: 51.803
steps: 749975, episodes: 30000, mean episode reward: -62.01841802287752, time: 50.935
steps: 774975, episodes: 31000, mean episode reward: -64.36031924843383, time: 50.521
steps: 799975, episodes: 32000, mean episode reward: -62.01309614083484, time: 50.139
steps: 824975, episodes: 33000, mean episode reward: -62.44664880720666, time: 50.953
steps: 849975, episodes: 34000, mean episode reward: -62.03454097999072, time: 49.878
steps: 874975, episodes: 35000, mean episode reward: -62.86035419224591, time: 50.933
steps: 899975, episodes: 36000, mean episode reward: -64.4061987484794, time: 50.255
steps: 924975, episodes: 37000, mean episode reward: -64.54667776403828, time: 50.981
steps: 949975, episodes: 38000, mean episode reward: -61.638158239895354, time: 50.799
steps: 974975, episodes: 39000, mean episode reward: -63.33130650256632, time: 50.65
steps: 999975, episodes: 40000, mean episode reward: -63.177328460211, time: 51.49
steps: 1024975, episodes: 41000, mean episode reward: -64.10779090655464, time: 51.86
steps: 1049975, episodes: 42000, mean episode reward: -64.50750568990918, time: 51.486
steps: 1074975, episodes: 43000, mean episode reward: -64.50415889566983, time: 51.721
steps: 1099975, episodes: 44000, mean episode reward: -63.39553310228312, time: 52.512
steps: 1124975, episodes: 45000, mean episode reward: -62.62235319861588, time: 51.499
steps: 1149975, episodes: 46000, mean episode reward: -63.10029160709978, time: 51.192
steps: 1174975, episodes: 47000, mean episode reward: -65.94375061189552, time: 52.397
steps: 1199975, episodes: 48000, mean episode reward: -66.54118311888155, time: 51.613
steps: 1224975, episodes: 49000, mean episode reward: -67.88586864921952, time: 52.093
steps: 1249975, episodes: 50000, mean episode reward: -66.50433743365586, time: 51.078
steps: 1274975, episodes: 51000, mean episode reward: -68.17045506880903, time: 51.792
steps: 1299975, episodes: 52000, mean episode reward: -66.97897717461912, time: 51.502
steps: 1324975, episodes: 53000, mean episode reward: -65.22249952649462, time: 52.022
steps: 1349975, episodes: 54000, mean episode reward: -66.00797393500304, time: 52.089
steps: 1374975, episodes: 55000, mean episode reward: -65.58954041469423, time: 53.017
steps: 1399975, episodes: 56000, mean episode reward: -68.08297963902777, time: 51.842
steps: 1424975, episodes: 57000, mean episode reward: -67.02849278832177, time: 52.095
steps: 1449975, episodes: 58000, mean episode reward: -66.32624965732163, time: 52.571
steps: 1474975, episodes: 59000, mean episode reward: -67.233549910944, time: 52.095
steps: 1499975, episodes: 60000, mean episode reward: -64.69182143281225, time: 51.282
steps: 1524975, episodes: 61000, mean episode reward: -67.80487938014858, time: 51.357
steps: 1549975, episodes: 62000, mean episode reward: -63.99691145006408, time: 52.281
steps: 1574975, episodes: 63000, mean episode reward: -65.70254524455264, time: 52.828
steps: 1599975, episodes: 64000, mean episode reward: -65.05620779464829, time: 51.192
steps: 1624975, episodes: 65000, mean episode reward: -63.31207508427654, time: 51.718
steps: 1649975, episodes: 66000, mean episode reward: -64.0871043365027, time: 53.161
steps: 1674975, episodes: 67000, mean episode reward: -62.430510383022266, time: 52.589
steps: 1699975, episodes: 68000, mean episode reward: -63.567904935900835, time: 51.783
steps: 1724975, episodes: 69000, mean episode reward: -63.835860453688476, time: 53.161
steps: 1749975, episodes: 70000, mean episode reward: -60.04017154249633, time: 52.219
steps: 1774975, episodes: 71000, mean episode reward: -61.97245358970151, time: 52.463
steps: 1799975, episodes: 72000, mean episode reward: -63.11018162904424, time: 53.442
steps: 1824975, episodes: 73000, mean episode reward: -60.14237402455952, time: 53.303
steps: 1849975, episodes: 74000, mean episode reward: -61.115980420613575, time: 52.736
steps: 1874975, episodes: 75000, mean episode reward: -61.81130519922727, time: 53.466
steps: 1899975, episodes: 76000, mean episode reward: -60.29191838378046, time: 51.844
steps: 1924975, episodes: 77000, mean episode reward: -60.11648651187573, time: 53.956
steps: 1949975, episodes: 78000, mean episode reward: -59.23016622576427, time: 52.596
steps: 1974975, episodes: 79000, mean episode reward: -58.52148791265521, time: 52.77
steps: 1999975, episodes: 80000, mean episode reward: -58.43485404397912, time: 53.012
steps: 2024975, episodes: 81000, mean episode reward: -60.96667465463858, time: 53.745
steps: 2049975, episodes: 82000, mean episode reward: -57.29304632178872, time: 53.667
steps: 2074975, episodes: 83000, mean episode reward: -55.82189563659679, time: 51.709
steps: 2099975, episodes: 84000, mean episode reward: -58.19746909191961, time: 52.443
steps: 2124975, episodes: 85000, mean episode reward: -60.333527022449175, time: 53.51
steps: 2149975, episodes: 86000, mean episode reward: -57.2541898271589, time: 52.562
steps: 2174975, episodes: 87000, mean episode reward: -56.821609475776995, time: 53.333
steps: 2199975, episodes: 88000, mean episode reward: -58.44851511798983, time: 53.784
steps: 2224975, episodes: 89000, mean episode reward: -57.577678679325615, time: 52.636
steps: 2249975, episodes: 90000, mean episode reward: -57.69557264617314, time: 53.797
steps: 2274975, episodes: 91000, mean episode reward: -57.18390729358152, time: 53.044
steps: 2299975, episodes: 92000, mean episode reward: -54.10629599433362, time: 51.641
steps: 2324975, episodes: 93000, mean episode reward: -56.79238268591245, time: 52.359
steps: 2349975, episodes: 94000, mean episode reward: -59.08883999790348, time: 53.165
steps: 2374975, episodes: 95000, mean episode reward: -54.024847590697306, time: 53.884
steps: 2399975, episodes: 96000, mean episode reward: -55.48976731655143, time: 53.868
steps: 2424975, episodes: 97000, mean episode reward: -53.13718431123339, time: 53.007
steps: 2449975, episodes: 98000, mean episode reward: -55.35987946658729, time: 54.04
steps: 2474975, episodes: 99000, mean episode reward: -56.51391563083986, time: 53.655
steps: 2499975, episodes: 100000, mean episode reward: -55.59590237196963, time: 52.169
...Finished total of 100001 episodes.
