0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -670.2400211609754, time: 54.094
steps: 2099975, episodes: 84000, mean episode reward: -546.0248623291172, time: 81.613
steps: 2124975, episodes: 85000, mean episode reward: -544.7020492919237, time: 79.88
steps: 2149975, episodes: 86000, mean episode reward: -546.2086988233567, time: 80.319
steps: 2174975, episodes: 87000, mean episode reward: -540.9059955194514, time: 82.741
steps: 2199975, episodes: 88000, mean episode reward: -541.5357801288978, time: 82.827
steps: 2224975, episodes: 89000, mean episode reward: -550.1483205424945, time: 82.905
steps: 2249975, episodes: 90000, mean episode reward: -555.1057359998205, time: 81.415
steps: 2274975, episodes: 91000, mean episode reward: -547.8716203006883, time: 80.815
steps: 2299975, episodes: 92000, mean episode reward: -542.8788750874423, time: 81.892
steps: 2324975, episodes: 93000, mean episode reward: -553.4395785186589, time: 81.379
steps: 2349975, episodes: 94000, mean episode reward: -548.0783138637258, time: 81.371
steps: 2374975, episodes: 95000, mean episode reward: -547.6891350340936, time: 81.053
steps: 2399975, episodes: 96000, mean episode reward: -552.4424486822426, time: 82.586
steps: 2424975, episodes: 97000, mean episode reward: -554.2655110426693, time: 82.67
steps: 2449975, episodes: 98000, mean episode reward: -546.7836082404508, time: 83.956
steps: 2474975, episodes: 99000, mean episode reward: -552.0950079809276, time: 82.785
steps: 2499975, episodes: 100000, mean episode reward: -548.6634018939968, time: 78.379
...Finished total of 100001 episodes.
