0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -676.0827162688414, time: 54.82
steps: 1074975, episodes: 43000, mean episode reward: -528.0310742805458, time: 81.845
steps: 1099975, episodes: 44000, mean episode reward: -524.0556359095306, time: 82.961
steps: 1124975, episodes: 45000, mean episode reward: -524.6608083433447, time: 82.266
steps: 1149975, episodes: 46000, mean episode reward: -525.2817756677864, time: 80.359
steps: 1174975, episodes: 47000, mean episode reward: -519.2753166648649, time: 82.347
steps: 1199975, episodes: 48000, mean episode reward: -526.8684243495901, time: 82.622
steps: 1224975, episodes: 49000, mean episode reward: -523.0684870653096, time: 82.676
steps: 1249975, episodes: 50000, mean episode reward: -521.5586574251481, time: 81.791
steps: 1274975, episodes: 51000, mean episode reward: -528.7255808197988, time: 81.933
steps: 1299975, episodes: 52000, mean episode reward: -523.5004656113504, time: 81.7
steps: 1324975, episodes: 53000, mean episode reward: -519.4307083920393, time: 82.283
steps: 1349975, episodes: 54000, mean episode reward: -528.287042567337, time: 82.232
steps: 1374975, episodes: 55000, mean episode reward: -528.749292853766, time: 81.933
steps: 1399975, episodes: 56000, mean episode reward: -523.4018519801529, time: 81.917
steps: 1424975, episodes: 57000, mean episode reward: -524.271016441329, time: 81.024
steps: 1449975, episodes: 58000, mean episode reward: -526.0654178632717, time: 80.077
steps: 1474975, episodes: 59000, mean episode reward: -529.1140259596855, time: 81.349
steps: 1499975, episodes: 60000, mean episode reward: -537.0985117546502, time: 82.137
steps: 1524975, episodes: 61000, mean episode reward: -534.8537645651394, time: 82.475
steps: 1549975, episodes: 62000, mean episode reward: -534.252644030068, time: 81.037
steps: 1574975, episodes: 63000, mean episode reward: -531.135318246976, time: 83.198
steps: 1599975, episodes: 64000, mean episode reward: -541.3833087876533, time: 82.908
steps: 1624975, episodes: 65000, mean episode reward: -535.9938303669957, time: 81.586
steps: 1649975, episodes: 66000, mean episode reward: -530.2060390663263, time: 83.259
steps: 1674975, episodes: 67000, mean episode reward: -535.4728979892767, time: 81.793
steps: 1699975, episodes: 68000, mean episode reward: -539.9146044254198, time: 81.615
steps: 1724975, episodes: 69000, mean episode reward: -530.9482749928309, time: 81.562
steps: 1749975, episodes: 70000, mean episode reward: -530.7112384285007, time: 80.495
steps: 1774975, episodes: 71000, mean episode reward: -535.537607484658, time: 81.52
steps: 1799975, episodes: 72000, mean episode reward: -532.6003011388827, time: 81.396
steps: 1824975, episodes: 73000, mean episode reward: -535.0148534256716, time: 81.184
steps: 1849975, episodes: 74000, mean episode reward: -539.1550171041592, time: 82.051
steps: 1874975, episodes: 75000, mean episode reward: -538.8365494650907, time: 83.253
steps: 1899975, episodes: 76000, mean episode reward: -534.776136229892, time: 82.381
steps: 1924975, episodes: 77000, mean episode reward: -541.6423266242826, time: 80.267
steps: 1949975, episodes: 78000, mean episode reward: -535.3289221121261, time: 80.36
steps: 1974975, episodes: 79000, mean episode reward: -538.3570154276463, time: 81.286
steps: 1999975, episodes: 80000, mean episode reward: -531.9576839751478, time: 80.805
steps: 2024975, episodes: 81000, mean episode reward: -533.2271932178152, time: 81.387
steps: 2049975, episodes: 82000, mean episode reward: -540.9585059022301, time: 80.637
steps: 2074975, episodes: 83000, mean episode reward: -537.6347566623951, time: 80.977
steps: 2099975, episodes: 84000, mean episode reward: -541.4809845927899, time: 82.607
steps: 2124975, episodes: 85000, mean episode reward: -542.0822266410455, time: 82.77
steps: 2149975, episodes: 86000, mean episode reward: -538.7988451357967, time: 81.651
steps: 2174975, episodes: 87000, mean episode reward: -544.5828932798956, time: 79.997
steps: 2199975, episodes: 88000, mean episode reward: -541.7403612137376, time: 81.851
steps: 2224975, episodes: 89000, mean episode reward: -541.3306078479774, time: 81.855
steps: 2249975, episodes: 90000, mean episode reward: -552.7573858835877, time: 80.754
steps: 2274975, episodes: 91000, mean episode reward: -543.5526194433806, time: 81.22
steps: 2299975, episodes: 92000, mean episode reward: -539.5887933189784, time: 81.978
steps: 2324975, episodes: 93000, mean episode reward: -546.7481770584604, time: 81.566
steps: 2349975, episodes: 94000, mean episode reward: -547.2766173889839, time: 83.442
steps: 2374975, episodes: 95000, mean episode reward: -548.8395005850888, time: 80.109
steps: 2399975, episodes: 96000, mean episode reward: -550.5612634614878, time: 80.788
steps: 2424975, episodes: 97000, mean episode reward: -547.9355048899764, time: 81.568
steps: 2449975, episodes: 98000, mean episode reward: -545.2577648594508, time: 81.582
steps: 2474975, episodes: 99000, mean episode reward: -544.1340344259255, time: 82.134
steps: 2499975, episodes: 100000, mean episode reward: -547.9771775446625, time: 75.928
...Finished total of 100001 episodes.
