0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -151.21228003151217, time: 37.623
steps: 999975, episodes: 40000, mean episode reward: -68.60918747044914, time: 50.045
steps: 1024975, episodes: 41000, mean episode reward: -66.57048499094375, time: 50.2
steps: 1049975, episodes: 42000, mean episode reward: -66.35335024209468, time: 50.759
steps: 1074975, episodes: 43000, mean episode reward: -66.52160009113696, time: 50.872
steps: 1099975, episodes: 44000, mean episode reward: -67.10755790571199, time: 52.394
steps: 1124975, episodes: 45000, mean episode reward: -66.4095718889354, time: 51.353
steps: 1149975, episodes: 46000, mean episode reward: -69.55874777835639, time: 51.567
steps: 1174975, episodes: 47000, mean episode reward: -69.87511170457336, time: 51.369
steps: 1199975, episodes: 48000, mean episode reward: -70.30141313869336, time: 50.407
steps: 1224975, episodes: 49000, mean episode reward: -74.34401284383547, time: 51.018
steps: 1249975, episodes: 50000, mean episode reward: -78.22333064913705, time: 51.112
steps: 1274975, episodes: 51000, mean episode reward: -75.70207553234853, time: 51.185
steps: 1299975, episodes: 52000, mean episode reward: -77.61859513446606, time: 50.599
steps: 1324975, episodes: 53000, mean episode reward: -77.90064911276147, time: 52.437
steps: 1349975, episodes: 54000, mean episode reward: -77.75631708011404, time: 51.67
steps: 1374975, episodes: 55000, mean episode reward: -76.76397993701076, time: 51.828
steps: 1399975, episodes: 56000, mean episode reward: -77.33915618458062, time: 52.595
steps: 1424975, episodes: 57000, mean episode reward: -76.10383154581713, time: 52.002
steps: 1449975, episodes: 58000, mean episode reward: -74.77609901804642, time: 51.801
steps: 1474975, episodes: 59000, mean episode reward: -72.84874543314321, time: 51.936
steps: 1499975, episodes: 60000, mean episode reward: -74.22821570931694, time: 52.231
steps: 1524975, episodes: 61000, mean episode reward: -73.84185655139412, time: 51.406
steps: 1549975, episodes: 62000, mean episode reward: -73.92487628427817, time: 52.054
steps: 1574975, episodes: 63000, mean episode reward: -71.8163861676753, time: 52.417
steps: 1599975, episodes: 64000, mean episode reward: -75.32800273730673, time: 52.515
steps: 1624975, episodes: 65000, mean episode reward: -70.82134887712391, time: 52.307
steps: 1649975, episodes: 66000, mean episode reward: -74.45014537494062, time: 53.727
steps: 1674975, episodes: 67000, mean episode reward: -74.53817875333215, time: 52.839
steps: 1699975, episodes: 68000, mean episode reward: -72.0855422101452, time: 52.386
steps: 1724975, episodes: 69000, mean episode reward: -74.8081823313074, time: 52.032
steps: 1749975, episodes: 70000, mean episode reward: -74.53348052303895, time: 53.181
steps: 1774975, episodes: 71000, mean episode reward: -74.32897066054079, time: 52.868
steps: 1799975, episodes: 72000, mean episode reward: -72.72779965883497, time: 52.672
steps: 1824975, episodes: 73000, mean episode reward: -71.81134586580858, time: 52.381
steps: 1849975, episodes: 74000, mean episode reward: -71.03111023368866, time: 52.407
steps: 1874975, episodes: 75000, mean episode reward: -74.11535800062009, time: 51.875
steps: 1899975, episodes: 76000, mean episode reward: -72.80266972560595, time: 51.797
steps: 1924975, episodes: 77000, mean episode reward: -74.5732285110706, time: 51.671
steps: 1949975, episodes: 78000, mean episode reward: -71.48734203390671, time: 52.826
steps: 1974975, episodes: 79000, mean episode reward: -75.47464881174338, time: 53.418
steps: 1999975, episodes: 80000, mean episode reward: -74.03944104163736, time: 52.11
steps: 2024975, episodes: 81000, mean episode reward: -73.56954883482004, time: 50.809
steps: 2049975, episodes: 82000, mean episode reward: -76.65116490219827, time: 52.947
steps: 2074975, episodes: 83000, mean episode reward: -77.53789374007587, time: 53.398
steps: 2099975, episodes: 84000, mean episode reward: -73.55460898458355, time: 51.302
steps: 2124975, episodes: 85000, mean episode reward: -74.10772037592304, time: 52.273
steps: 2149975, episodes: 86000, mean episode reward: -76.00394194059564, time: 51.999
steps: 2174975, episodes: 87000, mean episode reward: -76.10523217864079, time: 54.153
steps: 2199975, episodes: 88000, mean episode reward: -76.7525257035373, time: 53.031
steps: 2224975, episodes: 89000, mean episode reward: -74.3774610007473, time: 53.36
steps: 2249975, episodes: 90000, mean episode reward: -75.03637382477972, time: 52.927
steps: 2274975, episodes: 91000, mean episode reward: -74.30199458342732, time: 52.32
steps: 2299975, episodes: 92000, mean episode reward: -75.58159507045774, time: 53.18
steps: 2324975, episodes: 93000, mean episode reward: -75.2288449569893, time: 53.114
steps: 2349975, episodes: 94000, mean episode reward: -71.15974397360752, time: 53.393
steps: 2374975, episodes: 95000, mean episode reward: -71.70426591086353, time: 52.396
steps: 2399975, episodes: 96000, mean episode reward: -73.49345648663889, time: 53.031
steps: 2424975, episodes: 97000, mean episode reward: -74.27645739243223, time: 52.914
steps: 2449975, episodes: 98000, mean episode reward: -68.91702279542147, time: 52.921
steps: 2474975, episodes: 99000, mean episode reward: -74.1922566426168, time: 51.274
steps: 2499975, episodes: 100000, mean episode reward: -71.99278009149342, time: 47.116
...Finished total of 100001 episodes.
