0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -143.1798116857532, time: 38.525
steps: 974975, episodes: 39000, mean episode reward: -69.66312876284456, time: 50.76
steps: 999975, episodes: 40000, mean episode reward: -68.89754760567327, time: 51.966
steps: 1024975, episodes: 41000, mean episode reward: -67.69960949068724, time: 50.976
steps: 1049975, episodes: 42000, mean episode reward: -66.52274797647505, time: 52.101
steps: 1074975, episodes: 43000, mean episode reward: -70.88631060838621, time: 51.402
steps: 1099975, episodes: 44000, mean episode reward: -71.02531127020988, time: 51.913
steps: 1124975, episodes: 45000, mean episode reward: -74.02786209702815, time: 50.88
steps: 1149975, episodes: 46000, mean episode reward: -74.02221830862912, time: 52.468
steps: 1174975, episodes: 47000, mean episode reward: -75.66843215258749, time: 52.238
steps: 1199975, episodes: 48000, mean episode reward: -75.46893357790672, time: 52.195
steps: 1224975, episodes: 49000, mean episode reward: -75.15550503429971, time: 50.705
steps: 1249975, episodes: 50000, mean episode reward: -74.84477061108193, time: 53.127
steps: 1274975, episodes: 51000, mean episode reward: -76.3955044785635, time: 52.63
steps: 1299975, episodes: 52000, mean episode reward: -81.39604309335785, time: 52.14
steps: 1324975, episodes: 53000, mean episode reward: -81.60441765323736, time: 53.344
steps: 1349975, episodes: 54000, mean episode reward: -78.9971097726131, time: 51.708
steps: 1374975, episodes: 55000, mean episode reward: -79.06363695817927, time: 52.838
steps: 1399975, episodes: 56000, mean episode reward: -82.1123149539307, time: 53.208
steps: 1424975, episodes: 57000, mean episode reward: -78.07709266401228, time: 52.121
steps: 1449975, episodes: 58000, mean episode reward: -80.72993935205888, time: 52.75
steps: 1474975, episodes: 59000, mean episode reward: -78.841802444748, time: 52.091
steps: 1499975, episodes: 60000, mean episode reward: -78.43499515002597, time: 52.929
steps: 1524975, episodes: 61000, mean episode reward: -75.67720536966301, time: 52.186
steps: 1549975, episodes: 62000, mean episode reward: -78.91661651645586, time: 51.654
steps: 1574975, episodes: 63000, mean episode reward: -80.84252804596629, time: 53.299
steps: 1599975, episodes: 64000, mean episode reward: -80.00564082705817, time: 52.436
steps: 1624975, episodes: 65000, mean episode reward: -81.03128859777117, time: 51.841
steps: 1649975, episodes: 66000, mean episode reward: -78.98066728574881, time: 52.581
steps: 1674975, episodes: 67000, mean episode reward: -81.14631227070781, time: 51.479
steps: 1699975, episodes: 68000, mean episode reward: -79.10809153876207, time: 52.658
steps: 1724975, episodes: 69000, mean episode reward: -81.55759424529806, time: 53.891
steps: 1749975, episodes: 70000, mean episode reward: -79.57477530814457, time: 53.334
steps: 1774975, episodes: 71000, mean episode reward: -82.66862840079737, time: 52.194
steps: 1799975, episodes: 72000, mean episode reward: -79.7810358201323, time: 52.652
steps: 1824975, episodes: 73000, mean episode reward: -78.75627842635629, time: 53.504
steps: 1849975, episodes: 74000, mean episode reward: -77.50761724971261, time: 52.436
steps: 1874975, episodes: 75000, mean episode reward: -82.20240861040237, time: 52.365
steps: 1899975, episodes: 76000, mean episode reward: -80.82602984966266, time: 52.021
steps: 1924975, episodes: 77000, mean episode reward: -81.41107839763033, time: 52.967
steps: 1949975, episodes: 78000, mean episode reward: -80.32521005335671, time: 51.317
steps: 1974975, episodes: 79000, mean episode reward: -80.63561238742405, time: 51.295
steps: 1999975, episodes: 80000, mean episode reward: -80.48768963419326, time: 53.311
steps: 2024975, episodes: 81000, mean episode reward: -80.75527568133047, time: 52.796
steps: 2049975, episodes: 82000, mean episode reward: -81.18840696461699, time: 53.406
steps: 2074975, episodes: 83000, mean episode reward: -81.70542147061856, time: 51.466
steps: 2099975, episodes: 84000, mean episode reward: -82.57970449508069, time: 52.305
steps: 2124975, episodes: 85000, mean episode reward: -80.61812948264402, time: 52.384
steps: 2149975, episodes: 86000, mean episode reward: -83.10862330634178, time: 50.837
steps: 2174975, episodes: 87000, mean episode reward: -84.49559670479248, time: 52.624
steps: 2199975, episodes: 88000, mean episode reward: -82.47613409216615, time: 52.977
steps: 2224975, episodes: 89000, mean episode reward: -81.63171071302892, time: 51.993
steps: 2249975, episodes: 90000, mean episode reward: -84.97058375313144, time: 52.378
steps: 2274975, episodes: 91000, mean episode reward: -84.18519653376555, time: 51.581
steps: 2299975, episodes: 92000, mean episode reward: -82.00306891294093, time: 52.206
steps: 2324975, episodes: 93000, mean episode reward: -81.31216080633254, time: 52.13
steps: 2349975, episodes: 94000, mean episode reward: -80.1421521045032, time: 52.309
steps: 2374975, episodes: 95000, mean episode reward: -81.28550151593959, time: 52.839
steps: 2399975, episodes: 96000, mean episode reward: -79.74453219062556, time: 51.146
steps: 2424975, episodes: 97000, mean episode reward: -82.0801697615844, time: 52.772
steps: 2449975, episodes: 98000, mean episode reward: -80.14432340895294, time: 52.756
steps: 2474975, episodes: 99000, mean episode reward: -82.89149487449858, time: 49.99
steps: 2499975, episodes: 100000, mean episode reward: -80.77789268583562, time: 41.655
...Finished total of 100001 episodes.
