0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -666.9411018966863, time: 55.922
steps: 599975, episodes: 24000, mean episode reward: -493.3294971016838, time: 80.96
steps: 624975, episodes: 25000, mean episode reward: -493.64529503451826, time: 79.836
steps: 649975, episodes: 26000, mean episode reward: -488.4494774689821, time: 79.898
steps: 674975, episodes: 27000, mean episode reward: -487.21002871760794, time: 80.826
steps: 699975, episodes: 28000, mean episode reward: -484.0970115572388, time: 79.588
steps: 724975, episodes: 29000, mean episode reward: -486.5038127415756, time: 80.07
steps: 749975, episodes: 30000, mean episode reward: -488.8698354816205, time: 80.439
steps: 774975, episodes: 31000, mean episode reward: -488.471782068428, time: 80.918
steps: 799975, episodes: 32000, mean episode reward: -488.31221842591697, time: 81.487
steps: 824975, episodes: 33000, mean episode reward: -484.5868515683708, time: 80.755
steps: 849975, episodes: 34000, mean episode reward: -490.73686518589824, time: 79.638
steps: 874975, episodes: 35000, mean episode reward: -486.2272437124307, time: 80.023
steps: 899975, episodes: 36000, mean episode reward: -485.9865188319172, time: 80.788
steps: 924975, episodes: 37000, mean episode reward: -486.4588415367024, time: 80.276
steps: 949975, episodes: 38000, mean episode reward: -489.3478685725939, time: 81.34
steps: 974975, episodes: 39000, mean episode reward: -485.5401815881209, time: 81.477
steps: 999975, episodes: 40000, mean episode reward: -487.9297499656591, time: 80.765
steps: 1024975, episodes: 41000, mean episode reward: -485.55119461554114, time: 81.531
steps: 1049975, episodes: 42000, mean episode reward: -489.1862082116309, time: 82.563
steps: 1074975, episodes: 43000, mean episode reward: -488.87694238384825, time: 81.588
steps: 1099975, episodes: 44000, mean episode reward: -489.6869160389467, time: 80.996
steps: 1124975, episodes: 45000, mean episode reward: -484.7334413543368, time: 83.806
steps: 1149975, episodes: 46000, mean episode reward: -488.7957342733071, time: 83.218
steps: 1174975, episodes: 47000, mean episode reward: -487.07541839871766, time: 83.802
steps: 1199975, episodes: 48000, mean episode reward: -485.00323673459803, time: 83.806
steps: 1224975, episodes: 49000, mean episode reward: -491.5872312619142, time: 84.44
steps: 1249975, episodes: 50000, mean episode reward: -485.8274481649463, time: 83.961
steps: 1274975, episodes: 51000, mean episode reward: -485.07213949313467, time: 83.167
steps: 1299975, episodes: 52000, mean episode reward: -482.4229323449162, time: 83.599
steps: 1324975, episodes: 53000, mean episode reward: -484.46068790236365, time: 83.807
steps: 1349975, episodes: 54000, mean episode reward: -486.07452822115965, time: 83.069
steps: 1374975, episodes: 55000, mean episode reward: -487.30855590780243, time: 83.25
steps: 1399975, episodes: 56000, mean episode reward: -491.6252000449017, time: 84.56
steps: 1424975, episodes: 57000, mean episode reward: -487.0347113497972, time: 83.786
steps: 1449975, episodes: 58000, mean episode reward: -493.6816079221463, time: 81.516
steps: 1474975, episodes: 59000, mean episode reward: -490.25569664191187, time: 81.05
steps: 1499975, episodes: 60000, mean episode reward: -489.83451670141966, time: 84.206
steps: 1524975, episodes: 61000, mean episode reward: -488.61869506375206, time: 81.856
steps: 1549975, episodes: 62000, mean episode reward: -483.49242836737983, time: 80.882
steps: 1574975, episodes: 63000, mean episode reward: -486.03794187787605, time: 82.507
steps: 1599975, episodes: 64000, mean episode reward: -491.0448085359836, time: 81.84
steps: 1624975, episodes: 65000, mean episode reward: -487.8776898330484, time: 80.856
steps: 1649975, episodes: 66000, mean episode reward: -487.6514371897426, time: 82.41
steps: 1674975, episodes: 67000, mean episode reward: -492.6018561495984, time: 83.196
steps: 1699975, episodes: 68000, mean episode reward: -486.01845758953027, time: 83.257
steps: 1724975, episodes: 69000, mean episode reward: -491.7540180828547, time: 84.348
steps: 1749975, episodes: 70000, mean episode reward: -493.7921365074364, time: 82.248
steps: 1774975, episodes: 71000, mean episode reward: -495.78142573717446, time: 81.087
steps: 1799975, episodes: 72000, mean episode reward: -495.7110922313573, time: 82.368
steps: 1824975, episodes: 73000, mean episode reward: -492.0742601085445, time: 83.371
steps: 1849975, episodes: 74000, mean episode reward: -494.3344861529487, time: 83.711
steps: 1874975, episodes: 75000, mean episode reward: -496.2076805853777, time: 82.468
steps: 1899975, episodes: 76000, mean episode reward: -492.12091967208346, time: 84.371
steps: 1924975, episodes: 77000, mean episode reward: -489.7116657714818, time: 83.927
steps: 1949975, episodes: 78000, mean episode reward: -501.26444087567353, time: 83.63
steps: 1974975, episodes: 79000, mean episode reward: -496.3039271202922, time: 83.204
steps: 1999975, episodes: 80000, mean episode reward: -503.9568584564334, time: 82.648
steps: 2024975, episodes: 81000, mean episode reward: -499.5063148353571, time: 82.305
steps: 2049975, episodes: 82000, mean episode reward: -497.0456924100183, time: 82.921
steps: 2074975, episodes: 83000, mean episode reward: -502.7428557494103, time: 81.996
steps: 2099975, episodes: 84000, mean episode reward: -494.99503600239365, time: 83.768
steps: 2124975, episodes: 85000, mean episode reward: -500.26674859274596, time: 82.917
steps: 2149975, episodes: 86000, mean episode reward: -502.72921098614427, time: 81.633
steps: 2174975, episodes: 87000, mean episode reward: -495.79682910934287, time: 81.683
steps: 2199975, episodes: 88000, mean episode reward: -497.27292304829786, time: 80.959
steps: 2224975, episodes: 89000, mean episode reward: -504.7547862405143, time: 82.049
steps: 2249975, episodes: 90000, mean episode reward: -500.7443532791343, time: 83.839
steps: 2274975, episodes: 91000, mean episode reward: -505.7871664905145, time: 82.554
steps: 2299975, episodes: 92000, mean episode reward: -501.6236864662476, time: 82.402
steps: 2324975, episodes: 93000, mean episode reward: -501.7987922840768, time: 83.034
steps: 2349975, episodes: 94000, mean episode reward: -499.6628983901717, time: 84.305
steps: 2374975, episodes: 95000, mean episode reward: -500.72238384917677, time: 82.966
steps: 2399975, episodes: 96000, mean episode reward: -506.1624801890496, time: 84.048
steps: 2424975, episodes: 97000, mean episode reward: -511.1780060388491, time: 83.884
steps: 2449975, episodes: 98000, mean episode reward: -501.3851688390117, time: 82.797
steps: 2474975, episodes: 99000, mean episode reward: -504.1842324157499, time: 79.589
steps: 2499975, episodes: 100000, mean episode reward: -503.59821167008124, time: 80.493
...Finished total of 100001 episodes.
