0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -683.4512377331081, time: 55.724
steps: 1799975, episodes: 72000, mean episode reward: -491.9831381425858, time: 83.92
steps: 1824975, episodes: 73000, mean episode reward: -495.595181794472, time: 82.953
steps: 1849975, episodes: 74000, mean episode reward: -490.8835524375902, time: 82.661
steps: 1874975, episodes: 75000, mean episode reward: -491.5113365943533, time: 83.249
steps: 1899975, episodes: 76000, mean episode reward: -494.95083625892585, time: 82.842
steps: 1924975, episodes: 77000, mean episode reward: -491.999537399369, time: 84.346
steps: 1949975, episodes: 78000, mean episode reward: -494.6992719989765, time: 84.05
steps: 1974975, episodes: 79000, mean episode reward: -499.4331578998985, time: 82.256
steps: 1999975, episodes: 80000, mean episode reward: -492.0444808259228, time: 84.196
steps: 2024975, episodes: 81000, mean episode reward: -497.1874144001085, time: 83.416
steps: 2049975, episodes: 82000, mean episode reward: -487.9052838466611, time: 83.004
steps: 2074975, episodes: 83000, mean episode reward: -489.86423463061266, time: 82.86
steps: 2099975, episodes: 84000, mean episode reward: -490.0765475359595, time: 84.063
steps: 2124975, episodes: 85000, mean episode reward: -499.89563601268895, time: 82.574
steps: 2149975, episodes: 86000, mean episode reward: -488.7934347209085, time: 84.351
steps: 2174975, episodes: 87000, mean episode reward: -494.47179668781916, time: 83.468
steps: 2199975, episodes: 88000, mean episode reward: -500.4172158484802, time: 83.556
steps: 2224975, episodes: 89000, mean episode reward: -489.56710084633096, time: 82.833
steps: 2249975, episodes: 90000, mean episode reward: -493.5572447418042, time: 81.577
steps: 2274975, episodes: 91000, mean episode reward: -484.82302975769585, time: 82.23
steps: 2299975, episodes: 92000, mean episode reward: -492.9362543411096, time: 83.011
steps: 2324975, episodes: 93000, mean episode reward: -490.7003426841154, time: 83.594
steps: 2349975, episodes: 94000, mean episode reward: -496.08630638132394, time: 83.74
steps: 2374975, episodes: 95000, mean episode reward: -493.6327346873684, time: 81.489
steps: 2399975, episodes: 96000, mean episode reward: -493.40245786283293, time: 82.798
steps: 2424975, episodes: 97000, mean episode reward: -498.3998311871365, time: 81.815
steps: 2449975, episodes: 98000, mean episode reward: -491.83692361922425, time: 84.247
steps: 2474975, episodes: 99000, mean episode reward: -498.80957289852273, time: 81.619
steps: 2499975, episodes: 100000, mean episode reward: -498.58286651128765, time: 78.37
...Finished total of 100001 episodes.
