0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -670.7363360048187, time: 53.454
steps: 1299975, episodes: 52000, mean episode reward: -500.1371239757113, time: 83.606
steps: 1324975, episodes: 53000, mean episode reward: -501.4941418517245, time: 82.863
steps: 1349975, episodes: 54000, mean episode reward: -502.58953160220756, time: 80.481
steps: 1374975, episodes: 55000, mean episode reward: -502.2773638335528, time: 81.926
steps: 1399975, episodes: 56000, mean episode reward: -500.8518520804059, time: 83.63
steps: 1424975, episodes: 57000, mean episode reward: -505.39007178504977, time: 84.012
steps: 1449975, episodes: 58000, mean episode reward: -503.7600197614485, time: 85.181
steps: 1474975, episodes: 59000, mean episode reward: -503.64561511233063, time: 82.856
steps: 1499975, episodes: 60000, mean episode reward: -502.17699590639006, time: 82.206
steps: 1524975, episodes: 61000, mean episode reward: -503.59654525169105, time: 83.817
steps: 1549975, episodes: 62000, mean episode reward: -504.3754537850515, time: 82.011
steps: 1574975, episodes: 63000, mean episode reward: -498.82465287154076, time: 82.646
steps: 1599975, episodes: 64000, mean episode reward: -504.16658364563574, time: 84.084
steps: 1624975, episodes: 65000, mean episode reward: -505.8019072883227, time: 82.631
steps: 1649975, episodes: 66000, mean episode reward: -504.4004100806131, time: 83.644
steps: 1674975, episodes: 67000, mean episode reward: -508.9954581196081, time: 82.653
steps: 1699975, episodes: 68000, mean episode reward: -502.12099731286327, time: 82.348
steps: 1724975, episodes: 69000, mean episode reward: -508.9982228837526, time: 82.221
steps: 1749975, episodes: 70000, mean episode reward: -503.51702509243705, time: 83.062
steps: 1774975, episodes: 71000, mean episode reward: -506.9548697514009, time: 83.196
steps: 1799975, episodes: 72000, mean episode reward: -502.183687149231, time: 83.127
steps: 1824975, episodes: 73000, mean episode reward: -505.22179679561793, time: 83.09
steps: 1849975, episodes: 74000, mean episode reward: -504.7601007709545, time: 84.581
steps: 1874975, episodes: 75000, mean episode reward: -505.91036178664143, time: 83.493
steps: 1899975, episodes: 76000, mean episode reward: -507.7057063138292, time: 83.335
steps: 1924975, episodes: 77000, mean episode reward: -502.1224306806277, time: 85.011
steps: 1949975, episodes: 78000, mean episode reward: -505.77380616186383, time: 83.059
steps: 1974975, episodes: 79000, mean episode reward: -504.99105687158465, time: 82.27
steps: 1999975, episodes: 80000, mean episode reward: -504.6658550759495, time: 85.145
steps: 2024975, episodes: 81000, mean episode reward: -506.3906518821074, time: 83.074
steps: 2049975, episodes: 82000, mean episode reward: -506.286570785554, time: 83.229
steps: 2074975, episodes: 83000, mean episode reward: -507.2294342594234, time: 84.049
steps: 2099975, episodes: 84000, mean episode reward: -502.92300423130627, time: 83.823
steps: 2124975, episodes: 85000, mean episode reward: -507.6673552560327, time: 82.693
steps: 2149975, episodes: 86000, mean episode reward: -511.61729630237784, time: 83.509
steps: 2174975, episodes: 87000, mean episode reward: -508.39815574721376, time: 82.427
steps: 2199975, episodes: 88000, mean episode reward: -508.2614199205294, time: 82.574
steps: 2224975, episodes: 89000, mean episode reward: -513.0035313791723, time: 80.885
steps: 2249975, episodes: 90000, mean episode reward: -509.221834559417, time: 81.663
steps: 2274975, episodes: 91000, mean episode reward: -516.7911560663963, time: 83.902
steps: 2299975, episodes: 92000, mean episode reward: -508.64010675594034, time: 82.381
steps: 2324975, episodes: 93000, mean episode reward: -512.6283015292506, time: 83.758
steps: 2349975, episodes: 94000, mean episode reward: -510.5084284190065, time: 82.148
steps: 2374975, episodes: 95000, mean episode reward: -509.78430094916786, time: 81.484
steps: 2399975, episodes: 96000, mean episode reward: -509.9575946733933, time: 82.648
steps: 2424975, episodes: 97000, mean episode reward: -517.0729573746162, time: 81.986
steps: 2449975, episodes: 98000, mean episode reward: -514.7504649488899, time: 81.714
steps: 2474975, episodes: 99000, mean episode reward: -510.39135108697735, time: 81.792
steps: 2499975, episodes: 100000, mean episode reward: -517.4523778787278, time: 80.641
...Finished total of 100001 episodes.
