0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -676.1377118731294, time: 55.6
steps: 974975, episodes: 39000, mean episode reward: -522.051723852135, time: 79.584
steps: 999975, episodes: 40000, mean episode reward: -525.8132004476676, time: 78.521
steps: 1024975, episodes: 41000, mean episode reward: -527.2796637274893, time: 80.455
steps: 1049975, episodes: 42000, mean episode reward: -526.5995598464218, time: 81.267
steps: 1074975, episodes: 43000, mean episode reward: -525.3332345111754, time: 81.952
steps: 1099975, episodes: 44000, mean episode reward: -527.4554034233262, time: 82.404
steps: 1124975, episodes: 45000, mean episode reward: -522.4994150516983, time: 81.682
steps: 1149975, episodes: 46000, mean episode reward: -527.2432521355406, time: 80.114
steps: 1174975, episodes: 47000, mean episode reward: -529.6541819742284, time: 79.496
steps: 1199975, episodes: 48000, mean episode reward: -528.8896429394988, time: 81.985
steps: 1224975, episodes: 49000, mean episode reward: -522.6084317711408, time: 83.127
steps: 1249975, episodes: 50000, mean episode reward: -528.5273412306801, time: 81.881
steps: 1274975, episodes: 51000, mean episode reward: -531.4038070494679, time: 82.696
steps: 1299975, episodes: 52000, mean episode reward: -525.079133482931, time: 81.946
steps: 1324975, episodes: 53000, mean episode reward: -528.3499313427475, time: 81.894
steps: 1349975, episodes: 54000, mean episode reward: -530.4404910548114, time: 83.659
steps: 1374975, episodes: 55000, mean episode reward: -532.5641744838138, time: 81.966
steps: 1399975, episodes: 56000, mean episode reward: -533.0377240451312, time: 82.497
steps: 1424975, episodes: 57000, mean episode reward: -533.2335980982017, time: 80.416
steps: 1449975, episodes: 58000, mean episode reward: -536.2526585262783, time: 81.568
steps: 1474975, episodes: 59000, mean episode reward: -532.8076638726675, time: 81.825
steps: 1499975, episodes: 60000, mean episode reward: -532.5965630215197, time: 79.303
steps: 1524975, episodes: 61000, mean episode reward: -530.928367379234, time: 82.459
steps: 1549975, episodes: 62000, mean episode reward: -534.2952311233009, time: 83.419
steps: 1574975, episodes: 63000, mean episode reward: -533.7220907090602, time: 82.348
steps: 1599975, episodes: 64000, mean episode reward: -532.3465087820291, time: 83.14
steps: 1624975, episodes: 65000, mean episode reward: -538.7726480185399, time: 81.88
steps: 1649975, episodes: 66000, mean episode reward: -534.5417742338749, time: 82.905
steps: 1674975, episodes: 67000, mean episode reward: -540.2714552817824, time: 79.993
steps: 1699975, episodes: 68000, mean episode reward: -542.3640812210924, time: 82.34
steps: 1724975, episodes: 69000, mean episode reward: -535.1964117488575, time: 82.523
steps: 1749975, episodes: 70000, mean episode reward: -542.5021294928608, time: 81.42
steps: 1774975, episodes: 71000, mean episode reward: -538.1964874278405, time: 81.349
steps: 1799975, episodes: 72000, mean episode reward: -544.2673583673173, time: 82.511
steps: 1824975, episodes: 73000, mean episode reward: -539.7879906271177, time: 81.578
steps: 1849975, episodes: 74000, mean episode reward: -545.7505275340708, time: 81.552
steps: 1874975, episodes: 75000, mean episode reward: -541.1338221738115, time: 81.198
steps: 1899975, episodes: 76000, mean episode reward: -542.8186081665652, time: 80.92
steps: 1924975, episodes: 77000, mean episode reward: -543.1796983475588, time: 81.975
steps: 1949975, episodes: 78000, mean episode reward: -545.5223185635384, time: 83.006
steps: 1974975, episodes: 79000, mean episode reward: -545.1244145176377, time: 82.075
steps: 1999975, episodes: 80000, mean episode reward: -540.5214894779382, time: 82.519
steps: 2024975, episodes: 81000, mean episode reward: -541.767895696892, time: 80.617
steps: 2049975, episodes: 82000, mean episode reward: -554.4858792695607, time: 79.688
steps: 2074975, episodes: 83000, mean episode reward: -540.9934862708699, time: 81.547
steps: 2099975, episodes: 84000, mean episode reward: -543.1207193308948, time: 82.649
steps: 2124975, episodes: 85000, mean episode reward: -551.2025902526767, time: 81.997
steps: 2149975, episodes: 86000, mean episode reward: -547.2560337742856, time: 82.217
steps: 2174975, episodes: 87000, mean episode reward: -553.3558200556564, time: 81.717
steps: 2199975, episodes: 88000, mean episode reward: -548.9045128167668, time: 80.141
steps: 2224975, episodes: 89000, mean episode reward: -548.8577649313104, time: 80.647
steps: 2249975, episodes: 90000, mean episode reward: -542.5806910796722, time: 79.883
steps: 2274975, episodes: 91000, mean episode reward: -539.1226400817139, time: 79.336
steps: 2299975, episodes: 92000, mean episode reward: -540.450974268884, time: 81.279
steps: 2324975, episodes: 93000, mean episode reward: -540.5549132695917, time: 81.602
steps: 2349975, episodes: 94000, mean episode reward: -539.7996114876588, time: 81.463
steps: 2374975, episodes: 95000, mean episode reward: -540.81350198603, time: 80.744
steps: 2399975, episodes: 96000, mean episode reward: -540.9037667397938, time: 81.794
steps: 2424975, episodes: 97000, mean episode reward: -534.8029105346566, time: 82.448
steps: 2449975, episodes: 98000, mean episode reward: -543.1171384826032, time: 81.799
steps: 2474975, episodes: 99000, mean episode reward: -542.5405941799257, time: 82.809
steps: 2499975, episodes: 100000, mean episode reward: -538.052557032578, time: 79.88
...Finished total of 100001 episodes.
