0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -150.94128876445902, time: 32.766
steps: 1249975, episodes: 50000, mean episode reward: -73.04417435300347, time: 53.189
steps: 1274975, episodes: 51000, mean episode reward: -73.87678401111984, time: 53.164
steps: 1299975, episodes: 52000, mean episode reward: -69.73339677800048, time: 53.39
steps: 1324975, episodes: 53000, mean episode reward: -71.35162028926227, time: 53.589
steps: 1349975, episodes: 54000, mean episode reward: -73.39481433875262, time: 52.423
steps: 1374975, episodes: 55000, mean episode reward: -72.75242127739807, time: 52.981
steps: 1399975, episodes: 56000, mean episode reward: -72.65343881150449, time: 53.057
steps: 1424975, episodes: 57000, mean episode reward: -74.931705904404, time: 53.558
steps: 1449975, episodes: 58000, mean episode reward: -73.79877217935243, time: 53.024
steps: 1474975, episodes: 59000, mean episode reward: -72.82264983627765, time: 53.536
steps: 1499975, episodes: 60000, mean episode reward: -74.85679152131611, time: 52.739
steps: 1524975, episodes: 61000, mean episode reward: -76.53468245122619, time: 52.497
steps: 1549975, episodes: 62000, mean episode reward: -74.21074154212798, time: 52.948
steps: 1574975, episodes: 63000, mean episode reward: -72.27019306257041, time: 51.851
steps: 1599975, episodes: 64000, mean episode reward: -74.2034387637519, time: 52.902
steps: 1624975, episodes: 65000, mean episode reward: -69.71843349230689, time: 52.748
steps: 1649975, episodes: 66000, mean episode reward: -73.63395536306926, time: 52.299
steps: 1674975, episodes: 67000, mean episode reward: -73.16798427369662, time: 51.392
steps: 1699975, episodes: 68000, mean episode reward: -70.41410061129275, time: 52.576
steps: 1724975, episodes: 69000, mean episode reward: -74.00741232113822, time: 52.165
steps: 1749975, episodes: 70000, mean episode reward: -73.03492384083835, time: 52.575
steps: 1774975, episodes: 71000, mean episode reward: -72.39011215549847, time: 52.768
steps: 1799975, episodes: 72000, mean episode reward: -71.6181421464889, time: 52.153
steps: 1824975, episodes: 73000, mean episode reward: -72.87570267256274, time: 51.01
steps: 1849975, episodes: 74000, mean episode reward: -67.93134074452453, time: 52.718
steps: 1874975, episodes: 75000, mean episode reward: -71.26599713390758, time: 51.176
steps: 1899975, episodes: 76000, mean episode reward: -68.98490471950106, time: 52.068
steps: 1924975, episodes: 77000, mean episode reward: -74.29503932074076, time: 51.836
steps: 1949975, episodes: 78000, mean episode reward: -71.24070279110119, time: 52.842
steps: 1974975, episodes: 79000, mean episode reward: -69.74758338026801, time: 52.685
steps: 1999975, episodes: 80000, mean episode reward: -73.44321851923388, time: 52.925
steps: 2024975, episodes: 81000, mean episode reward: -69.32188936008929, time: 52.105
steps: 2049975, episodes: 82000, mean episode reward: -71.6159692992259, time: 52.644
steps: 2074975, episodes: 83000, mean episode reward: -72.43047232085289, time: 52.776
steps: 2099975, episodes: 84000, mean episode reward: -69.9157014748782, time: 52.195
steps: 2124975, episodes: 85000, mean episode reward: -69.26135771024937, time: 51.79
steps: 2149975, episodes: 86000, mean episode reward: -69.7533063315143, time: 52.104
steps: 2174975, episodes: 87000, mean episode reward: -70.57575181070887, time: 52.543
steps: 2199975, episodes: 88000, mean episode reward: -67.79266488209794, time: 52.887
steps: 2224975, episodes: 89000, mean episode reward: -68.52757736503106, time: 52.136
steps: 2249975, episodes: 90000, mean episode reward: -69.77820041665304, time: 50.646
steps: 2274975, episodes: 91000, mean episode reward: -70.47230221248005, time: 50.773
steps: 2299975, episodes: 92000, mean episode reward: -71.4651568110165, time: 52.838
steps: 2324975, episodes: 93000, mean episode reward: -71.56659692862662, time: 53.55
steps: 2349975, episodes: 94000, mean episode reward: -69.98626547482633, time: 52.117
steps: 2374975, episodes: 95000, mean episode reward: -69.49383473049808, time: 52.674
steps: 2399975, episodes: 96000, mean episode reward: -69.06944128523057, time: 53.793
steps: 2424975, episodes: 97000, mean episode reward: -70.65067268582165, time: 51.637
steps: 2449975, episodes: 98000, mean episode reward: -69.2499210995908, time: 52.834
steps: 2474975, episodes: 99000, mean episode reward: -69.62971549913043, time: 53.399
steps: 2499975, episodes: 100000, mean episode reward: -68.73777934830662, time: 51.747
...Finished total of 100001 episodes.
