0 good agents
      adv rate for q_index :  0 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  0 [1e-05, 1e-05, 1e-05]
1 good agents
      adv rate for q_index :  1 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  1 [1e-05, 1e-05, 1e-05]
2 good agents
      adv rate for q_index :  2 [1e-05, 1e-05, 1e-05]
      adv rate for p_index :  2 [1e-05, 1e-05, 1e-05]
Using good policy mmmaddpg and bad policy mmmaddpg with 0 adversaries
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -658.515892027549, time: 62.82
steps: 1449975, episodes: 58000, mean episode reward: -426.99250838432255, time: 65.176
steps: 1474975, episodes: 59000, mean episode reward: -424.65462963450597, time: 65.947
steps: 1499975, episodes: 60000, mean episode reward: -424.5155781391778, time: 66.996
steps: 1524975, episodes: 61000, mean episode reward: -420.54705713953507, time: 65.175
steps: 1549975, episodes: 62000, mean episode reward: -424.29663193321795, time: 65.984
steps: 1574975, episodes: 63000, mean episode reward: -419.899434007142, time: 64.496
steps: 1599975, episodes: 64000, mean episode reward: -419.48907864133946, time: 64.936
steps: 1624975, episodes: 65000, mean episode reward: -419.4114672245672, time: 65.323
steps: 1649975, episodes: 66000, mean episode reward: -421.9747364162994, time: 66.341
steps: 1674975, episodes: 67000, mean episode reward: -416.9565707426263, time: 66.622
steps: 1699975, episodes: 68000, mean episode reward: -419.73809603570925, time: 65.286
steps: 1724975, episodes: 69000, mean episode reward: -419.4633418463233, time: 64.764
steps: 1749975, episodes: 70000, mean episode reward: -417.4112162553931, time: 78.521
steps: 1774975, episodes: 71000, mean episode reward: -418.2693710991893, time: 80.876
steps: 1799975, episodes: 72000, mean episode reward: -418.2162226154938, time: 81.181
steps: 1824975, episodes: 73000, mean episode reward: -411.6494997189589, time: 80.901
steps: 1849975, episodes: 74000, mean episode reward: -412.4622265426783, time: 80.378
steps: 1874975, episodes: 75000, mean episode reward: -412.60541646702063, time: 80.654
steps: 1899975, episodes: 76000, mean episode reward: -413.7157833011675, time: 80.478
steps: 1924975, episodes: 77000, mean episode reward: -406.37585463525113, time: 80.804
steps: 1949975, episodes: 78000, mean episode reward: -407.7699633375625, time: 80.866
steps: 1974975, episodes: 79000, mean episode reward: -407.9511031554695, time: 80.885
steps: 1999975, episodes: 80000, mean episode reward: -407.9766264285978, time: 80.87
steps: 2024975, episodes: 81000, mean episode reward: -403.62687605099416, time: 81.322
steps: 2049975, episodes: 82000, mean episode reward: -402.174535741831, time: 80.94
steps: 2074975, episodes: 83000, mean episode reward: -402.7433995289121, time: 81.317
steps: 2099975, episodes: 84000, mean episode reward: -399.6396218828351, time: 80.764
steps: 2124975, episodes: 85000, mean episode reward: -402.8850428921911, time: 80.87
steps: 2149975, episodes: 86000, mean episode reward: -402.8288824862511, time: 81.364
steps: 2174975, episodes: 87000, mean episode reward: -393.7141305864943, time: 80.094
steps: 2199975, episodes: 88000, mean episode reward: -394.946905004922, time: 80.364
steps: 2224975, episodes: 89000, mean episode reward: -394.81565458010806, time: 80.863
steps: 2249975, episodes: 90000, mean episode reward: -395.54541223196196, time: 81.213
steps: 2274975, episodes: 91000, mean episode reward: -392.2174028031814, time: 81.206
steps: 2299975, episodes: 92000, mean episode reward: -394.3348907878171, time: 80.487
steps: 2324975, episodes: 93000, mean episode reward: -390.8760990969627, time: 80.402
steps: 2349975, episodes: 94000, mean episode reward: -396.6909040686679, time: 80.586
steps: 2374975, episodes: 95000, mean episode reward: -391.38407273520573, time: 80.598
steps: 2399975, episodes: 96000, mean episode reward: -394.9941086696608, time: 81.25
steps: 2424975, episodes: 97000, mean episode reward: -388.386530457599, time: 81.127
steps: 2449975, episodes: 98000, mean episode reward: -388.4422785600084, time: 81.645
steps: 2474975, episodes: 99000, mean episode reward: -389.8013201965393, time: 80.446
steps: 2499975, episodes: 100000, mean episode reward: -387.96134558585203, time: 80.291
...Finished total of 100001 episodes.
